pos_x,pos_y,pos_z,rad
0.097902164,-0.31176123,-0.24390389,0.0034281588
-0.047885522,-0.4101873,-0.23672885,0.0023241583
-0.14755547,-0.077665016,-0.22447719,0.0023482288
0.00934135,-0.30801475,-0.38733843,0.0029244446
0.032407213,0.16347077,-0.27347323,0.0025441532
0.120541275,-0.23249786,-0.3302141,0.002018274
0.0925551,-0.3419903,-0.2931234,0.003988247
0.090296,-0.4312438,-0.1732598,0.0021589983
0.118751004,-0.21232507,-0.38437214,0.0028768172
0.10478131,0.16961545,-0.2530358,0.003558282
0.07562582,0.0601495,-0.1884253,0.0019543914
0.05430881,-0.4242026,-0.3520959,0.0024405061
0.13287589,0.09424322,-0.3567723,0.0026262
0.010273865,0.038624786,-0.23910096,0.003661425
-0.01516841,-0.42673573,-0.3477373,0.003241135
-0.12945853,-0.2653862,-0.17870177,0.002110402
-0.12313356,-0.08839794,-0.33397433,0.0024367392
-0.12517068,-0.028734976,-0.3041088,0.0015909785
-0.06262702,-0.10844985,-0.36670655,0.0026532535
0.07220805,0.020493323,-0.19766654,0.0037399489
0.0942061,-0.44068223,-0.18718505,0.0036161283
-0.077553265,-0.24458353,-0.15664408,0.0037209378
-0.057536867,-0.43359748,-0.22167651,0.0027702681
-0.035030104,0.05089217,-0.2360343,0.0026822768
0.011182163,0.034684073,-0.27024078,0.0037068783
0.047721885,-0.27770793,-0.32600388,0.0030953034
-0.12884556,-0.40823615,-0.2828331,0.0024756105
0.032811724,-0.3956115,-0.24009214,0.003955257
-0.02159124,0.06970831,-0.3526,0.0017268219
0.09281805,-0.28910524,-0.22163697,0.003458998
0.058531575,-0.44143504,-0.3488519,0.0031598331
0.007302176,-0.42059475,-0.23477653,0.0039601466
-0.14777286,0.14902867,-0.29068434,0.002024852
0.044233542,-0.3628732,-0.3028922,0.0022548013
-0.08729974,-0.060593408,-0.21772131,0.0039543705
0.056042958,-0.26385432,-0.26207694,0.0038634825
0.12557389,-0.41453847,-0.3290576,0.0032589212
-0.06089516,-0.12185525,-0.17076316,0.0036392706
0.025160428,-0.07071489,-0.26155165,0.0021033508
0.043625697,-0.29620138,-0.38050246,0.0036112533
-0.058372393,-0.41318196,-0.22698206,0.0020208403
-0.01187679,0.005881241,-0.22746192,0.00175235
-0.10556227,-0.032346975,-0.36018762,0.003594432
-0.056659244,0.14448395,-0.25659832,0.003051751
-0.10204761,-0.06957154,-0.34257177,0.0029108345
0.08421739,-0.42884636,-0.16557167,0.0020970053
0.01360774,-0.19484921,-0.26558378,0.002314943
-0.13671343,-0.29602495,-0.36826125,0.003236387
0.1228041,-0.098883666,-0.37814906,0.0028593196
-0.06282919,-0.33248246,-0.20425424,0.002736061
-0.12862825,0.036287207,-0.31386393,0.002670961
-0.1365877,-0.027927252,-0.27734727,0.0033375116
0.06372734,0.17439908,-0.39408085,0.0030037086
-0.026174985,-0.424259,-0.36788717,0.003339231
-0.035576757,-0.022639621,-0.34584153,0.0027677785
0.1222624,-0.28947034,-0.25555813,0.0017707227
0.08312993,-0.43139583,-0.21189924,0.0032763449
-0.010021535,-0.4176776,-0.2493286,0.0020573488
0.13097562,0.10701852,-0.15462203,0.0038958439
0.06490318,0.16834718,-0.2497312,0.0029411835
-0.07659791,-0.09707807,-0.33054927,0.0031452219
-0.07943177,0.0425482,-0.33169538,0.0021118016
0.06442883,-0.10972849,-0.23336448,0.0015291838
-0.09951573,-0.22033311,-0.15487319,0.0029510094
-0.016291328,-0.20131105,-0.29794976,0.0037745144
0.00077500247,0.14116678,-0.3292995,0.0028447537
-0.0057173,-0.37343708,-0.35001802,0.002855634
-0.13384113,-0.20204602,-0.38746855,0.0016470648
-0.062131807,0.0047942693,-0.22572802,0.003119306
-0.04092265,-0.38406444,-0.20425978,0.0031728442
0.016356112,0.15098257,-0.37920523,0.0021517205
-0.0071362006,0.11418276,-0.1980927,0.0032150468
-0.13119212,-0.21402574,-0.39038894,0.0018089431
0.107186295,0.12881577,-0.18654834,0.0015496883
-0.057714112,-0.41183254,-0.27032855,0.0021746096
-0.10660529,-0.2647052,-0.19877833,0.0020971322
0.0825316,-0.0731584,-0.28220353,0.0035870834
0.049171686,-0.09090845,-0.22503382,0.0025246928
-0.1299166,-0.14052913,-0.18484595,0.0031353326
0.010030552,-0.41418263,-0.27350792,0.001972612
-0.007361748,-0.2295026,-0.24101132,0.0035905028
0.015038985,-0.13767298,-0.33930692,0.002744426
-0.0018140619,0.057623528,-0.2545971,0.0034030147
0.13910693,-0.13943107,-0.2771772,0.0027999536
0.0051536853,-0.43344635,-0.27321288,0.0036026388
0.046989698,-0.4357102,-0.1822793,0.0037223785
0.110666625,-0.16059875,-0.38121304,0.0031923885
0.106080055,-0.40871108,-0.16289824,0.0030736085
-0.07500956,-0.43915424,-0.2583821,0.002150622
-0.13273229,-0.3064684,-0.23837537,0.003888216
0.09085029,-0.40584117,-0.20672786,0.0024926832
0.07245493,-0.35699478,-0.2805434,0.0037617225
0.01916146,-0.3538031,-0.26939046,0.0029404843
0.1127627,-0.41441566,-0.34630954,0.0025299762
-0.0027416192,-0.36816072,-0.2654502,0.0024715953
0.11344062,-0.41163418,-0.16475333,0.0033747533
-0.06107066,0.13622925,-0.38159987,0.0033637837
-0.05364975,-0.2697434,-0.23230013,0.0018976777
-0.028577117,-0.104781315,-0.19454852,0.0019573064
-0.09039161,-0.34069747,-0.30323932,0.0032752948
0.08990133,-0.06635553,-0.35456297,0.0033200942
0.06649974,-0.021514716,-0.322819,0.0034114884
0.058580846,-0.2434211,-0.32456607,0.0035678658
0.059449382,-0.10737895,-0.27736482,0.002610997
-0.1347878,-0.23136197,-0.21961936,0.0035300008
-0.08032646,-0.08969363,-0.20032652,0.0019671572
-0.007736139,-0.30940336,-0.22271389,0.0022438378
0.07003217,-0.063502975,-0.24615113,0.0039235684
0.055710576,0.08959402,-0.20308049,0.0021515184
-0.083063506,0.08052251,-0.19625562,0.0019002713
-0.114835605,-0.36412016,-0.3194897,0.0032806934
-0.00014592339,0.04815966,-0.2759167,0.0034994902
0.04892478,-0.38963687,-0.26532313,0.0017827381
0.116044894,0.1004736,-0.2698766,0.0024577414
0.014112769,-0.4039199,-0.3546049,0.0015423261
0.079969786,-0.42252466,-0.3868065,0.0027540056
-0.06862872,0.12168382,-0.2332905,0.0021971255
-0.009773309,0.08548864,-0.1959694,0.0017337996
0.083931714,-0.40472475,-0.2747791,0.002777179
0.13438667,-0.37877047,-0.22138253,0.0033497096
-0.05528987,-0.3997438,-0.3156028,0.0037454779
-0.0936743,-0.23852724,-0.17990226,0.0025083574
0.12853934,-0.0211239,-0.29462478,0.0038347472
-0.043396484,-0.28067368,-0.32372922,0.0022696105
0.07972147,-0.09911418,-0.29301733,0.0036816993
0.011086435,-0.4303782,-0.23334017,0.0039866944
-0.10804955,-0.33645082,-0.27624208,0.002748591
0.08759455,-0.39990392,-0.3374244,0.0021488583
0.009389314,-0.28850946,-0.3096089,0.0031309905
0.10303743,-0.43500277,-0.38837332,0.0020807064
-0.09036869,0.12737061,-0.39799303,0.001995146
-0.1199777,-0.43120834,-0.33384398,0.0028186324
0.026286395,-0.18268691,-0.21924062,0.003554668
-0.006370911,0.08900031,-0.2544266,0.0032194622
0.03862254,0.112371534,-0.19223748,0.0039592106
0.04995753,-0.28959286,-0.27011126,0.002653099
-0.12459115,0.0038850382,-0.20100069,0.0015370139
-0.087407015,-0.3125855,-0.16591838,0.0039450517
-0.010130794,-0.19393967,-0.32946175,0.0026337751
0.06282021,-0.16619743,-0.20710897,0.0016950099
0.02642367,-0.44835165,-0.32655397,0.0016484123
0.08378035,0.05578595,-0.26726815,0.0027684933
-0.11471215,-0.39577758,-0.31256282,0.0031977296
0.019775534,-0.14996164,-0.33378568,0.002785893
-0.052223396,-0.24123025,-0.29447865,0.0015133285
0.060928393,-0.12111711,-0.30574465,0.0025505407
-0.06839641,0.074243695,-0.29362002,0.0023109831
-0.09641704,-0.4391474,-0.2060221,0.002789585
0.09225625,0.15752323,-0.18503237,0.0026824332
0.049697507,-0.38476333,-0.23047271,0.00231814
-0.020458866,-0.04654538,-0.19656393,0.002467646
-0.1040299,-0.18566045,-0.24307619,0.0018355959
-0.0014163762,-0.4030044,-0.33988392,0.0020296285
0.12714258,-0.43832645,-0.15786968,0.0029620682
-0.056217294,-0.033094637,-0.2750747,0.003924879
-0.0054263766,-0.44349355,-0.21899436,0.002858991
0.026806561,-0.24234185,-0.23942944,0.0028562376
-0.089495495,-0.12232478,-0.36610067,0.0016113053
-0.11517096,-0.2805552,-0.18432806,0.0020040951
-0.07869868,-0.430337,-0.22859126,0.0022080527
0.13351212,-0.28395763,-0.30084893,0.0030009528
0.07893416,-0.31858876,-0.23020574,0.0018699991
0.07804611,-0.44725713,-0.15551469,0.002743019
-0.01566238,0.039268453,-0.39048463,0.0038836505
-0.0659603,-0.33542198,-0.38754588,0.002846642
-0.13566434,-0.0528488,-0.207552,0.002980359
-0.08770107,-0.15223165,-0.32682395,0.0026243336
0.14316383,-0.35962397,-0.15402883,0.0035180554
-0.016117144,-0.21940202,-0.38010597,0.0021848201
0.10065327,0.14288697,-0.19066182,0.003810641
-0.10261621,0.05617867,-0.22682428,0.003113967
-0.030287666,-0.4290501,-0.32412758,0.0035699056
0.032469396,0.16536678,-0.3277763,0.003146343
0.03853575,-0.18477626,-0.15777831,0.0035282078
0.06959802,-0.110679954,-0.21556884,0.0038787464
-0.008622809,0.0077309683,-0.2852874,0.0015731989
-0.016347488,0.17956422,-0.2808099,0.002877457
0.1219379,0.05442071,-0.1526786,0.002648221
-0.11182002,-0.447528,-0.16466275,0.0024721194
0.03951455,-0.43490142,-0.3082348,0.0027446772
-0.124649145,-0.35246494,-0.24714936,0.0028292832
0.05955893,-0.02622006,-0.2799385,0.0036596514
-0.0010883866,-0.24608253,-0.3077545,0.0022165074
-0.042337876,-0.25174105,-0.2898963,0.0028154505
0.10134037,0.02146409,-0.18662192,0.002892453
0.055114757,-0.421115,-0.36081904,0.0034115326
-0.038009666,0.11667026,-0.32786176,0.0019150309
0.04511256,-0.4095108,-0.18646652,0.0036217172
-0.026810061,0.18702117,-0.27022013,0.0018929925
-0.011071998,-0.42778042,-0.29906368,0.0018943303
-0.069118164,0.042922504,-0.3035878,0.0034332625
0.018434266,-0.35912433,-0.3128663,0.0033412129
0.023461772,-0.018681405,-0.20562293,0.002107545
0.021005746,-0.40805224,-0.3069584,0.0019060926
0.11400532,0.13215964,-0.26124963,0.0023743657
0.06126729,-0.43915465,-0.24771431,0.003907639
-0.0017794635,-0.2611973,-0.28618506,0.002532949
-0.019659119,0.028400267,-0.15816408,0.0021790715
-0.007699424,-0.41443574,-0.2715274,0.003371582
-0.040418986,0.16091043,-0.17329495,0.0021091823
0.039787762,-0.3851331,-0.23370963,0.0035021421
0.08308542,-0.425334,-0.26278988,0.0015487301
0.12985218,-0.26707757,-0.3956878,0.003787624
-0.05479998,-0.3736963,-0.28600875,0.002961382
-0.119415134,0.1622161,-0.25364277,0.003055646
0.14732522,0.018834198,-0.2951593,0.0025253522
-0.037289996,-0.28427947,-0.170409,0.003479149
0.10927324,0.08645665,-0.18044743,0.0038622809
-0.012268983,0.04442529,-0.31139064,0.0037699365
0.10824762,-0.43064165,-0.2897785,0.0034046513
0.01657485,0.12910977,-0.19814236,0.0029033385
0.038604822,-0.03386943,-0.23006988,0.0028683245
-0.1239561,0.06785062,-0.29219615,0.0015497538
-0.029402638,-0.13828678,-0.35612297,0.0030478137
0.010755208,0.12309004,-0.37849918,0.0023505648
0.10676717,0.028363427,-0.34890375,0.00246576
-0.09390716,-0.037729446,-0.26770824,0.0025795733
-0.075471796,0.16237286,-0.37814945,0.0030363526
0.008526641,-0.07086349,-0.17546654,0.0032571221
-0.10021605,-0.16512538,-0.16885857,0.002092608
-0.03707177,0.14709042,-0.32427773,0.0019495833
0.13805765,-0.21168026,-0.20835158,0.0023997677
0.067669064,0.041815884,-0.262235,0.0029266344
-0.094522186,-0.28881875,-0.15325299,0.0032530583
0.1269952,-0.15038896,-0.373111,0.0021646572
-0.067471154,-0.44179675,-0.27482647,0.0032393716
0.03419221,-0.3045989,-0.29080987,0.0027620378
-0.08912752,0.15760247,-0.35146978,0.0031803742
-0.01481661,-0.4111964,-0.20087229,0.0034514854
-0.02250699,-0.42542836,-0.33135524,0.0025105085
-0.13243856,-0.010912414,-0.37970132,0.0033521247
0.08119504,0.038964752,-0.2995209,0.0032424827
-0.10597124,0.06367868,-0.37449446,0.0023170018
-0.103439346,0.0984724,-0.38059926,0.0021124058
0.13653025,0.16904715,-0.3955604,0.002081298
0.08844818,-0.3200327,-0.36322162,0.001586079
-0.08805207,-0.35759327,-0.38478184,0.0023198056
-0.1195098,-0.43156698,-0.24141465,0.0037948391
-0.10230347,-0.44637188,-0.34018528,0.0036283263
0.1295288,-0.04483271,-0.28724244,0.0017936522
0.078569874,-0.005280766,-0.29612407,0.0033002906
-0.05094969,-0.11045161,-0.27657318,0.0030587043
-0.01283014,-0.44320905,-0.25077555,0.00287503
0.07113894,0.12857153,-0.22991906,0.0036180087
-0.04165343,0.101124234,-0.23142079,0.0035282422
-0.10461054,-0.44793025,-0.30062777,0.0020698253
-0.08639024,0.011538583,-0.15699185,0.0023216677
0.13426466,0.10930088,-0.34074622,0.003802271
-0.038476806,0.13314362,-0.2984547,0.0025124117
0.05029906,0.08235575,-0.3312677,0.0037138504
-0.026409943,-0.36099324,-0.21259053,0.0033224253
0.0011477061,0.0486206,-0.15997967,0.0037711693
0.13013378,-0.10770802,-0.25013012,0.0031465387
-0.10358618,-0.019840006,-0.2994406,0.0020899961
-0.14029549,-0.17014585,-0.34781644,0.003203996
-0.08312557,-0.38251352,-0.22622533,0.0024755355
0.039768122,-0.40839252,-0.17491728,0.0028404864
-0.08829941,0.18254139,-0.28074515,0.003246905
0.06941824,0.15936597,-0.20381798,0.0019822742
0.048862934,-0.42978394,-0.30288807,0.0015263377
-0.035592895,-0.39945394,-0.15333126,0.0024226657
0.01257635,-0.038553927,-0.25107008,0.0024311172
0.08086218,-0.4217565,-0.37701407,0.0028188506
-0.09485028,-0.33523756,-0.278682,0.0034290366
-0.055189684,-0.22576502,-0.25535074,0.002956044
0.092643976,-0.17002642,-0.3428877,0.002714351
0.074697606,0.03236983,-0.24630731,0.0018808056
-0.09844152,-0.42671993,-0.1558702,0.0034854084
0.00953378,0.15353632,-0.33798555,0.0031426908
0.11144234,-0.422971,-0.33964652,0.0037059856
0.04339277,-0.02556524,-0.37106124,0.0027193555
0.051775374,-0.32505628,-0.22700512,0.003068818
-0.04329699,-0.4436963,-0.3774062,0.0027612613
-0.049478363,-0.2783449,-0.2643511,0.002244858
-0.07777537,-0.19036368,-0.22669272,0.0026633614
0.122533634,-0.40805677,-0.23796253,0.0028451975
0.0071828356,-0.3051928,-0.3119786,0.002613678
0.092540555,-0.43163922,-0.2678246,0.0021450806
-0.07956961,0.09870176,-0.28667542,0.0035513262
0.03089536,0.036652934,-0.167363,0.003057334
0.123281986,-0.06798257,-0.26493758,0.0015879099
0.118479215,0.132535,-0.2479267,0.0031176254
-0.09674801,-0.38992503,-0.21231788,0.0031130267
-0.1058545,-0.034933534,-0.31576446,0.0018657754
0.04268925,0.12286791,-0.18166178,0.0021461817
-0.065030165,-0.44729236,-0.36585304,0.002707653
-0.029327841,0.11532924,-0.20704862,0.003927396
-0.12792933,-0.41330326,-0.3370241,0.002441701
-0.105956286,-0.4268702,-0.35379642,0.0025302155
-0.05852236,-0.07104553,-0.30417264,0.0025949627
0.01903832,0.17777891,-0.22453469,0.0026531394
0.14630759,0.15923156,-0.20405604,0.003456417
0.055026643,-0.3972166,-0.20771462,0.001808638
-0.02410963,-0.23323481,-0.2551482,0.0017943211
-0.00026190767,0.014564964,-0.28470278,0.0018954915
-0.09427229,-0.24270716,-0.20133035,0.0038183543
-0.062226728,0.06703516,-0.3391926,0.003991354
-0.061142806,-0.42469916,-0.2805768,0.0039301007
-0.101673156,0.14039725,-0.3164231,0.0022365034
0.033230487,-0.36319095,-0.21696213,0.0024339892
0.015641527,-0.1894113,-0.21756566,0.0015669194
0.004200715,0.029891977,-0.19682918,0.0020171623
0.031231793,-0.057331856,-0.27292114,0.0036419507
0.034897227,-0.062146638,-0.33159,0.0034910059
0.05026636,0.03995384,-0.20721895,0.0025239512
0.08323108,0.04705851,-0.17684752,0.0032217642
0.0057882764,0.019319938,-0.20074856,0.003726328
0.07142683,-0.23723339,-0.37809807,0.00399573
0.09777663,-0.44705752,-0.38122377,0.0029426177
-0.015502376,0.12858137,-0.2191097,0.0018597718
0.040766478,-0.19689856,-0.35949025,0.0025088564
-0.04480685,-0.12030111,-0.17005242,0.0035566941
-0.04104417,-0.12639724,-0.25732437,0.0026318384
-0.14442003,-0.41942212,-0.1687127,0.003025337
-0.13493599,0.028507298,-0.29399016,0.0020601081
-0.04480531,-0.34516314,-0.21170542,0.001867557
0.07592944,-0.43070018,-0.22337623,0.0019148457
-0.08220894,-0.3942715,-0.3807308,0.0017778768
0.05590084,-0.42136076,-0.20294599,0.003394165
-0.07943618,-0.30999392,-0.19579583,0.0033729195
-0.036412258,-0.032942154,-0.19099075,0.0031122316
-0.07678112,-0.26946577,-0.3947929,0.0024922092
0.089142896,-0.060203295,-0.25019348,0.003182738
0.010462426,-0.086562224,-0.21976086,0.0030364257
0.054009292,-0.23181006,-0.24318783,0.0027845236
-0.065498725,-0.41659555,-0.3976617,0.0023383973
-0.016580436,0.0005104103,-0.34804755,0.0028695127
0.04830995,-0.07865722,-0.3010026,0.0036858844
0.012662985,-0.4325191,-0.34129694,0.0036346794
0.08831463,-0.40254024,-0.15919028,0.0020957037
0.0144674815,-0.42577326,-0.16995601,0.0037004482
0.010707188,0.011877641,-0.36279157,0.0023450016
-0.058921456,0.021430623,-0.19396305,0.0024368574
-0.10341167,-0.0873471,-0.3273488,0.0018693304
-0.028314821,-0.35450786,-0.37608743,0.0022496446
0.12284021,-0.36558607,-0.23705196,0.002142527
-0.017408978,0.18745974,-0.27316266,0.0029560728
0.053930618,-0.13242519,-0.2494223,0.0031011328
0.07095093,-0.05354939,-0.1833111,0.0031801967
-0.022219658,-0.40040615,-0.3505053,0.003230383
0.02602959,-0.39587513,-0.18381354,0.0015944246
-0.057558812,0.11908097,-0.21969754,0.002894807
0.009886108,0.12654226,-0.31029865,0.0032725986
0.0583907,-0.25028753,-0.34771144,0.003134412
0.08450371,-0.19270986,-0.34609538,0.0017923405
-0.047201324,-0.44803184,-0.1759259,0.0018797937
0.09895907,0.15494874,-0.1926029,0.0030235983
-0.1262654,0.031070244,-0.33801854,0.0030309123
0.036952812,-0.41505978,-0.24267593,0.0031382483
0.066526316,-0.36731207,-0.35505015,0.0021152145
0.100684956,0.15428942,-0.3433517,0.0038393734
0.12801641,0.04913718,-0.27621794,0.0015824328
-0.036547147,-0.088679515,-0.3647795,0.0032470103
0.0012462661,-0.21391031,-0.30922195,0.0020008814
-0.10840405,0.045826297,-0.26374373,0.0021691064
-0.016352221,-0.33504292,-0.2642831,0.0032340516
0.13103926,-0.24346255,-0.322954,0.00388525
0.14609773,-0.20588757,-0.31947327,0.0036753938
0.145211,-0.34131825,-0.36956304,0.002897784
-0.13891724,-0.22763649,-0.35208166,0.0029100084
-0.10530345,-0.10136283,-0.33122852,0.0024004108
0.028537607,-0.43385372,-0.37587354,0.002719213
0.015062836,-0.38587508,-0.28781176,0.0021410072
-0.13105865,-0.24695982,-0.20418385,0.00296185
-0.07350475,-0.4479117,-0.3401936,0.0020883416
