pos_x,pos_y,pos_z,rad
-0.124649145,-0.28861606,-0.24714936,0.0028292832
0.059754968,0.037821542,-0.2799385,0.0036596514
-0.0010883866,-0.18223365,-0.3077545,0.0022165074
-0.041688316,-0.18944605,-0.2898963,0.0028154505
0.10134037,0.085314214,-0.18662192,0.002892453
0.057184506,-0.3979597,-0.35189193,0.0034115326
-0.038009666,0.18058519,-0.32786176,0.0019150309
0.042395655,-0.37396914,-0.19249816,0.0036217172
-0.026810061,0.25087005,-0.27022013,0.0018929925
-0.0069932565,-0.4189125,-0.3091772,0.0018943303
-0.069118164,0.10677059,-0.3035878,0.0034332625
0.018434266,-0.29527545,-0.3128663,0.0033412129
0.023461772,0.045166723,-0.20562293,0.002107545
0.016199348,-0.35720506,-0.30435428,0.0019060926
0.11186227,0.19413018,-0.26124963,0.0023743657
0.058710173,-0.43827623,-0.24921587,0.003907639
-0.0018120598,-0.19715779,-0.28618506,0.002532949
-0.019659119,0.09224971,-0.15816408,0.0021790715
-0.008658178,-0.40568227,-0.27676773,0.003371582
-0.040418986,0.22475931,-0.17329495,0.0021091823
0.0403972,-0.3239421,-0.23449543,0.0035021421
0.0783635,-0.4077587,-0.2552137,0.0015487301
0.12985218,-0.20320947,-0.3956878,0.003787624
-0.054194212,-0.30720416,-0.28845105,0.002961382
-0.119415134,0.22606498,-0.25364277,0.003055646
0.14732522,0.08268432,-0.2951593,0.0025253522
-0.035717815,-0.21959864,-0.17352805,0.003479149
0.10666554,0.14895965,-0.18044743,0.0038622809
-0.012268983,0.10827541,-0.31139064,0.0037699365
0.10399618,-0.41668817,-0.29477337,0.0034046513
0.01657485,0.19295865,-0.19814236,0.0029033385
0.038604822,0.029978791,-0.23006988,0.0028683245
-0.119783774,0.13260476,-0.29219615,0.0015497538
-0.029402638,-0.074433476,-0.35612297,0.0030478137
0.010755208,0.18693893,-0.37849918,0.0023505648
0.10676717,0.092213,-0.34890375,0.00246576
-0.09390716,0.026009033,-0.26770824,0.0025795733
-0.075471796,0.22622174,-0.37814945,0.0030363526
0.008526641,-0.0070162364,-0.17546654,0.0032571221
-0.10021605,-0.1012765,-0.16885857,0.002092608
-0.03707177,0.2109393,-0.32427773,0.0019495833
0.13805765,-0.14783138,-0.20835158,0.0023997677
0.067669064,0.105783544,-0.26181948,0.0029266344
-0.09349676,-0.2241118,-0.1533237,0.0032530583
0.1269952,-0.08654008,-0.373111,0.0021646572
-0.067352705,-0.44091114,-0.27370027,0.0032393716
0.03181187,-0.24097456,-0.2879867,0.0027620378
-0.08912752,0.22145136,-0.35146978,0.0031803742
-0.014894329,-0.36722055,-0.20136863,0.0034514854
-0.017024748,-0.4237586,-0.3324259,0.0025105085
-0.13243856,0.05293557,-0.37970132,0.0033521247
0.08119504,0.102814876,-0.2995209,0.0032424827
-0.10597124,0.12752756,-0.37449446,0.0023170018
-0.103439346,0.1623213,-0.38059926,0.0021124058
0.13653025,0.23289603,-0.3955604,0.002081298
0.083232775,-0.25447163,-0.36113545,0.001586079
-0.09175444,-0.2923273,-0.38337964,0.0023198056
-0.11154665,-0.4215828,-0.24363509,0.0037948391
-0.10068989,-0.4463136,-0.33548334,0.0036283263
0.1295288,0.019015405,-0.28724244,0.0017936522
0.078569874,0.058199897,-0.29612407,0.0033002906
-0.05068892,-0.046641212,-0.27657318,0.0030587043
-0.010563205,-0.44115862,-0.25221214,0.00287503
0.071105,0.19256084,-0.22894582,0.0036180087
-0.04165343,0.16497007,-0.23142079,0.0035282422
-0.10355113,-0.4460241,-0.3007137,0.0020698253
-0.08639024,0.075387865,-0.15699185,0.0023216677
0.13426466,0.17314978,-0.34074622,0.003802271
-0.040041428,0.19782068,-0.2984547,0.0025124117
0.05029906,0.14620465,-0.3312677,0.0037138504
-0.026409943,-0.29714435,-0.21259053,0.0033224253
0.0011477061,0.11247072,-0.15997967,0.0037711693
0.13013378,-0.043860618,-0.25013012,0.0031465387
-0.10358618,0.04400808,-0.2994406,0.0020899961
-0.14029549,-0.10629384,-0.34781644,0.003203996
-0.079996325,-0.31589872,-0.22920553,0.0024755355
0.036589827,-0.37761497,-0.1814368,0.0028404864
-0.08829941,0.24639027,-0.28074515,0.003246905
0.06941824,0.22321485,-0.20381798,0.0019822742
0.046227958,-0.4212684,-0.29301286,0.0015263377
-0.022919325,-0.3766744,-0.16008607,0.0024226657
0.012771928,0.025557633,-0.25107008,0.0024311172
0.06809064,-0.4045395,-0.38086802,0.0028188506
-0.09485028,-0.27142036,-0.278682,0.0034290366
-0.055189684,-0.16191614,-0.25535074,0.002956044
0.092643976,-0.106175415,-0.3428877,0.002714351
0.074697606,0.09621996,-0.24630731,0.0018808056
-0.0940921,-0.4218528,-0.16573459,0.0034854084
0.00953378,0.2173852,-0.33798555,0.0031426908
0.1018712,-0.4156947,-0.3302683,0.0037059856
0.04365354,0.0382393,-0.37106124,0.0027193555
0.051775374,-0.2612074,-0.22700512,0.003068818
-0.042773664,-0.44336784,-0.37666643,0.0027612613
-0.049478363,-0.214496,-0.2643511,0.002244858
-0.07777537,-0.12651479,-0.22669272,0.0026633614
0.11878858,-0.35028377,-0.23713091,0.0028451975
0.006335332,-0.24093267,-0.30989245,0.002613678
0.08722485,-0.4202606,-0.26599452,0.0021450806
-0.07956961,0.16255066,-0.28667542,0.0035513262
0.03089536,0.10050306,-0.167363,0.003057334
0.123281986,-0.004135668,-0.26493758,0.0015879099
0.118479215,0.19638388,-0.2479267,0.0031176254
-0.09890989,-0.32484132,-0.21499011,0.0031130267
-0.1058545,0.028914597,-0.31576446,0.0018657754
0.045296952,0.1868739,-0.18270487,0.0021461817
-0.0648629,-0.4472871,-0.3620773,0.002707653
-0.029327841,0.17917752,-0.20704862,0.003927396
-0.123143494,-0.3708941,-0.331079,0.002441701
-0.10470244,-0.41461965,-0.3402089,0.0025302155
-0.05852236,-0.0071980674,-0.30417264,0.0025949627
0.01929909,0.24219547,-0.22244853,0.0026531394
0.14630759,0.22308044,-0.20405604,0.003456417
0.05653805,-0.4033729,-0.20265411,0.001808638
-0.02410963,-0.16938592,-0.2551482,0.0017943211
-0.00026190767,0.078415014,-0.28470278,0.0018954915
-0.094782025,-0.17787275,-0.20133035,0.0038183543
-0.062226728,0.13088083,-0.3391926,0.003991354
-0.059307087,-0.41971508,-0.28015587,0.0039301007
-0.101673156,0.20424613,-0.3164231,0.0022365034
0.033230487,-0.29934207,-0.21696213,0.0024339892
0.015641527,-0.12556241,-0.21756566,0.0015669194
0.004200715,0.09374198,-0.19682918,0.0020171623
0.031469103,0.0065905,-0.27253667,0.0036419507
0.034897227,0.0017017042,-0.33159,0.0034910059
0.05026636,0.10380396,-0.20721895,0.0025239512
0.08323108,0.110908635,-0.17684752,0.0032217642
0.0057882764,0.083170064,-0.20074856,0.003726328
0.07142683,-0.1733845,-0.37809807,0.00399573
0.09559485,-0.4470585,-0.3856393,0.0029426177
-0.015502376,0.19243026,-0.2191097,0.0018597718
0.040766478,-0.13304968,-0.35949025,0.0025088564
-0.04480685,-0.05645274,-0.17005242,0.0035566941
-0.04105637,-0.062533356,-0.2572965,0.0026318384
-0.12877637,-0.43102044,-0.18342161,0.003025337
-0.13493599,0.092356496,-0.29399016,0.0020601081
-0.04480531,-0.28131425,-0.21170542,0.001867557
0.062343773,-0.41411766,-0.22138941,0.0019148457
-0.08244811,-0.33255348,-0.3802963,0.0017778768
0.04540893,-0.40645584,-0.2161354,0.003394165
-0.07943618,-0.24612111,-0.19579583,0.0033729195
-0.03273632,0.037710667,-0.18893822,0.0031122316
-0.07678112,-0.20561689,-0.3947929,0.0024922092
0.089142896,0.003644898,-0.25019348,0.003182738
0.010462426,-0.022713773,-0.21976086,0.0030364257
0.054009292,-0.16796118,-0.24318783,0.0027845236
-0.07460487,-0.40861726,-0.39071482,0.0023383973
-0.016580436,0.06435901,-0.34804755,0.0028695127
0.04830995,-0.014809806,-0.3010026,0.0036858844
0.011771046,-0.43033347,-0.3393872,0.0036346794
0.08253836,-0.3548054,-0.1549696,0.0020957037
0.014211133,-0.42349425,-0.16996267,0.0037004482
0.010707188,0.07572781,-0.36279157,0.0023450016
-0.058921456,0.085280746,-0.19396305,0.0024368574
-0.10341167,-0.023499703,-0.3273488,0.0018693304
-0.028314821,-0.29065898,-0.37608743,0.0022496446
0.12353022,-0.30425343,-0.23774193,0.002142527
-0.017408978,0.25130457,-0.27316266,0.0029560728
0.053930618,-0.06857513,-0.2494223,0.0031011328
0.07095093,0.010299018,-0.1833111,0.0031801967
-0.010899015,-0.38808265,-0.33840334,0.003230383
0.02796403,-0.34186172,-0.18342535,0.0015944246
-0.057819583,0.18298733,-0.21865445,0.002894807
0.009886108,0.19054244,-0.31029865,0.0032725986
0.0583907,-0.18643865,-0.34771144,0.003134412
0.08450371,-0.12886098,-0.34609538,0.0017923405
-0.047112826,-0.44812027,-0.18192814,0.0018797937
0.09895907,0.21879762,-0.1926029,0.0030235983
-0.1262654,0.0949184,-0.33801854,0.0030309123
0.041781306,-0.38298228,-0.23250557,0.0031382483
0.0667745,-0.30362543,-0.35490805,0.0021152145
0.100684956,0.21812311,-0.3433517,0.0038393734
0.12801641,0.1129873,-0.27621794,0.0015824328
-0.036547147,-0.02483201,-0.3647795,0.0032470103
0.0012462661,-0.15006143,-0.30922195,0.0020008814
-0.10840405,0.1096757,-0.26374373,0.0021691064
-0.016361674,-0.27057725,-0.26436564,0.0032340516
0.13103926,-0.17961366,-0.322954,0.00388525
0.14609773,-0.14203869,-0.31947327,0.0036753938
0.13733496,-0.2854131,-0.37974557,0.002897784
-0.13891724,-0.1637876,-0.35208166,0.0029100084
-0.10530345,-0.037605744,-0.33122852,0.0024004108
0.030389631,-0.4287638,-0.36815298,0.002719213
0.017035043,-0.32558054,-0.28886044,0.0021410072
-0.13105865,-0.18311094,-0.20418385,0.00296185
-0.07275564,-0.4478004,-0.33212507,0.0020883416
0.07926932,-0.441413,-0.18558355,0.0038986502
0.024191108,-0.009104654,-0.24529292,0.0039557875
-0.03922726,0.19968747,-0.2801661,0.0031547144
-0.06232273,-0.11949864,-0.2703102,0.0033160779
0.03504666,-0.2854912,-0.25906852,0.002249867
-0.12125518,0.13648316,-0.33045152,0.002642921
0.058052376,-0.2938304,-0.24850212,0.0022764935
0.033537034,-0.32628962,-0.19038405,0.003804788
0.04033648,0.07533436,-0.33064377,0.0036962307
0.04207903,-0.0035064367,-0.30736962,0.0023808603
0.12898162,-0.44032153,-0.34350818,0.0027326108
-0.0037663789,-0.14101401,-0.2497353,0.002376878
-0.14648299,-0.26046222,-0.3471379,0.0026143028
0.075703345,-0.24581037,-0.3272897,0.00157937
0.027282078,-0.44753292,-0.19746055,0.002451047
0.10804628,-0.40015715,-0.25985667,0.0026156218
0.0838623,0.17909184,-0.38466868,0.003950517
0.12205168,-0.42854914,-0.25212944,0.0017488657
-0.06987022,0.22442606,-0.16088483,0.002551889
-0.08354728,0.122715205,-0.16013277,0.0030143904
-0.02004681,-0.07895536,-0.2580791,0.0033397712
-0.023444174,-0.36703128,-0.1709073,0.0024085417
0.10007223,-0.31468073,-0.16813886,0.0036930908
0.014720029,0.11098548,-0.1863397,0.0027959242
-0.07243005,0.091299176,-0.3388169,0.0030088548
-0.09643415,-0.3701555,-0.33999595,0.0023696867
0.12026379,-0.42258072,-0.25068137,0.0016110376
-0.041200936,-0.38993195,-0.20153959,0.0028436708
0.08585867,-0.44247726,-0.3217089,0.0017759138
0.06750774,-0.16931818,-0.1652506,0.00277221
-0.031629145,-0.15891172,-0.39497355,0.0028292767
-0.025218137,0.1861619,-0.31307012,0.002836453
0.09667652,0.12739645,-0.25915688,0.0024510624
0.054720253,0.22104737,-0.36129805,0.0018918947
-0.051368512,-0.24107273,-0.24620534,0.0031860801
-0.10948359,0.0042615146,-0.23296018,0.001737978
-0.07564065,0.13208908,-0.26666299,0.002393593
-0.080027364,-0.3950625,-0.30633494,0.0024215023
-0.106982805,-0.44314632,-0.3068885,0.0037633786
0.10088742,0.027792804,-0.30310318,0.0033080599
-0.10645811,0.16501181,-0.32828364,0.0028086938
0.1067424,-0.12727985,-0.3856915,0.0019390035
0.10590908,0.1971983,-0.25562748,0.0032409078
-0.12806313,0.08201405,-0.29490575,0.0038501672
0.08874169,-0.30786553,-0.2538483,0.0037113614
-0.09676898,0.15990244,-0.24557525,0.002455429
-0.1263349,0.057268515,-0.18878636,0.0028603005
0.021845503,0.007266354,-0.24460103,0.0024983298
0.05374565,-0.034071922,-0.16525419,0.0026212032
0.007897226,-0.04724183,-0.29268968,0.003597934
0.036497395,-0.18126324,-0.17645954,0.0034352606
0.09239049,-0.23139445,-0.2068873,0.0025996456
6.6982524e-05,-0.2751873,-0.23781596,0.003875389
-0.120582834,-0.31206554,-0.31834587,0.0022758509
-0.037563175,-0.44173032,-0.38947076,0.003417886
0.07627667,-0.25902316,-0.27472368,0.0017252939
0.12594962,-0.057507176,-0.20539708,0.0025646528
0.07892723,0.16917984,-0.36569288,0.003539377
0.07503529,0.16456574,-0.32340455,0.001989647
-0.09168455,-0.40004352,-0.2455599,0.003716844
0.08161141,-0.37288657,-0.26973265,0.002223936
-0.12811622,0.23755956,-0.253244,0.0015036456
0.045854647,-0.3071239,-0.25235558,0.0035887666
-0.06401021,0.21578525,-0.2768189,0.0034605216
0.0552014,-0.11555094,-0.19220887,0.0018741712
-0.0861972,-0.35525998,-0.18120584,0.0026460555
0.08608508,-0.42553285,-0.24579802,0.003947809
-0.038955286,-0.44362506,-0.19691075,0.0022622985
-0.08264043,-0.34278435,-0.3766575,0.0028860732
-0.06234783,-0.07639861,-0.20863359,0.003170927
0.030858936,-0.0064828065,-0.35553738,0.0032549077
0.06244708,0.22530106,-0.20759149,0.0015537086
0.1239249,0.09315044,-0.34159094,0.0016059093
0.10014578,-0.19263819,-0.3768353,0.0030417263
-0.10733087,-0.21107404,-0.19614029,0.0016669795
0.0042580264,-0.41985252,-0.3062987,0.0038005398
0.12519915,-0.40076745,-0.37349498,0.002531516
-0.06918753,0.12282215,-0.2715358,0.0029420033
0.032249037,-0.3291392,-0.3460768,0.0036010966
-0.079229966,-0.4185611,-0.29034638,0.0030744409
-0.08152711,-0.13352065,-0.19228876,0.001896013
0.112343125,-0.020323478,-0.31794885,0.0017501278
0.0744787,0.11071223,-0.32478732,0.0036264795
0.114444844,-0.41519588,-0.36767012,0.0015792034
0.08775747,-0.41240132,-0.19945675,0.0035572283
0.0071086176,-0.443323,-0.2936227,0.0035449797
-0.13798578,0.10215907,-0.18486306,0.0036898803
0.0005547904,0.052478258,-0.28115055,0.0027402227
-0.03061499,0.09413344,-0.285363,0.0019578105
-0.08310027,0.1494037,-0.3414841,0.0020713
0.017337725,-0.284557,-0.17821275,0.0016033631
0.02899097,-0.1202146,-0.25382873,0.003671468
-0.104325324,0.1615979,-0.3125218,0.0030144262
0.043221984,-0.27853987,-0.35110828,0.0024046053
0.019883713,-0.4026037,-0.38163796,0.0028715457
0.1156189,-0.26921657,-0.3244274,0.0021055562
0.024055481,-0.38072845,-0.39742297,0.0025675776
0.009639946,0.11155435,-0.35984784,0.002746714
-0.04962011,0.20585376,-0.33158326,0.003337443
0.0901169,-0.4143008,-0.3971585,0.0026207918
-0.047913615,-0.19259448,-0.27190208,0.0031562261
0.004274813,0.28527623,-0.1595423,0.0024032244
0.039816,-0.3242345,-0.19166201,0.0027463795
0.12824374,-0.014578347,-0.24323389,0.0032778117
-0.07701321,-0.3832257,-0.23435326,0.001806129
-0.072037935,-0.07871093,-0.21496227,0.0037974722
0.029363355,-0.37092343,-0.2027907,0.0020096935
-0.0484349,0.16358738,-0.18632987,0.0039015755
0.037118144,-0.44635764,-0.2895184,0.0036425232
-0.013527243,-0.21920069,-0.34513834,0.0038449906
0.03372346,-0.11596617,-0.33362442,0.0020611826
0.07289683,0.08492306,-0.38026556,0.0024972365
-0.011044793,-0.44732913,-0.38129306,0.002352874
-0.13121296,-0.19691628,-0.15189905,0.0016935575
-0.028643038,0.22601789,-0.23297964,0.003049231
-0.09782354,-0.10702767,-0.29797187,0.0024016374
-0.043756932,0.011672567,-0.38469204,0.0027989477
0.12712102,-0.4237794,-0.28014758,0.0036833321
-0.027874615,0.24286667,-0.1643805,0.0016598662
-0.12755501,-0.08602069,-0.2819643,0.0035093958
0.050900996,-0.44804427,-0.16843198,0.001955795
-0.06595139,-0.09197006,-0.23442897,0.0028909973
-0.11037956,-0.44106516,-0.33460286,0.0032881966
-0.010021332,-0.40168872,-0.28717637,0.0022073407
-0.058479,-0.28931662,-0.3506863,0.0036040165
0.14359665,-0.146948,-0.30326918,0.0035235344
-0.005560029,-0.42320013,-0.15409689,0.0039730435
0.0842349,0.07419444,-0.3209393,0.0039606425
9.286846e-05,0.21978131,-0.253359,0.002854633
-0.05544573,0.13537775,-0.22163323,0.0032376568
-0.14639705,0.030442433,-0.21446007,0.0035214897
-0.12772101,-0.3403451,-0.27449873,0.003921185
0.07125514,-0.22949715,-0.3227248,0.003128237
0.07091226,-0.21653126,-0.1887299,0.0019668466
0.13803807,0.0034072245,-0.3440342,0.002843726
0.08165974,-0.38928527,-0.355287,0.00227256
0.13303052,0.20287775,-0.31658915,0.0015978705
0.01762079,0.22427572,-0.22117738,0.0018274052
0.09185627,-0.24925582,-0.17376712,0.0029856004
-0.06931332,-0.14377579,-0.33913743,0.0030813448
0.14041917,-0.41507852,-0.2291937,0.0026841178
0.031097287,-0.3186458,-0.29727948,0.0020316602
0.04105431,-0.42324406,-0.28601408,0.003922431
0.053029828,0.17146839,-0.36622903,0.0016887902
-0.04740264,0.009188952,-0.19738394,0.0033183864
0.047737118,0.030671945,-0.1854537,0.0018360149
0.06803668,0.24390437,-0.15673262,0.0039932122
0.10687675,-0.43236756,-0.18012193,0.00397139
-0.035067048,-0.38770315,-0.152744,0.002169201
-0.043168526,-0.2677919,-0.20121971,0.0031392116
-0.097629964,-0.122651085,-0.23737735,0.0032706214
0.018123295,-0.43666402,-0.28447574,0.0028500382
-0.0646573,-0.090083994,-0.3241152,0.0027806482
-0.05377581,-0.32450742,-0.2844276,0.001571238
