pos_x,pos_y,pos_z,rad
-0.0027416192,-0.26761776,-0.2654502,0.0024715953
0.10351643,-0.36841607,-0.17552444,0.0033747533
-0.061771594,0.2376565,-0.3829987,0.0033637837
-0.05364975,-0.16920045,-0.23230013,0.0018976777
-0.028577117,-0.0042401864,-0.19454852,0.0019573064
-0.09039161,-0.24036303,-0.30323932,0.0032752948
0.08990133,0.03418427,-0.35456297,0.0033200942
0.06649974,0.079027735,-0.322819,0.0034114884
0.057326995,-0.14158514,-0.3246289,0.0035678658
0.059449382,-0.0068366886,-0.27736482,0.002610997
-0.1347878,-0.13081902,-0.21961936,0.0035300008
-0.08032646,0.010846344,-0.20032652,0.0019671572
-0.005546964,-0.2074282,-0.2221031,0.0022438378
0.07003217,0.037036896,-0.24615113,0.0039235684
0.055710576,0.19013697,-0.20308049,0.0021515184
-0.083063506,0.18106547,-0.19625562,0.0019002713
-0.114835605,-0.2635772,-0.3194897,0.0032806934
-0.00014592339,0.14870276,-0.2759167,0.0034994902
0.052077554,-0.29002962,-0.26680338,0.0017827381
0.116044894,0.20101656,-0.2698766,0.0024577414
0.012539685,-0.35470912,-0.37242353,0.0015423261
0.084438466,-0.3823726,-0.390083,0.0027540056
-0.06862872,0.22221881,-0.2332905,0.0021971255
-0.009773309,0.1860316,-0.1959694,0.0017337996
0.085742615,-0.31500155,-0.2739743,0.002777179
0.13438667,-0.2782275,-0.22138253,0.0033497096
-0.04933184,-0.32060874,-0.31070918,0.0037454779
-0.0936743,-0.13798429,-0.17990226,0.0025083574
0.12853934,0.07941885,-0.29462478,0.0038347472
-0.042502414,-0.1772385,-0.32372922,0.0022696105
0.07972147,0.0014257492,-0.29301733,0.0036816993
0.0081843855,-0.40396205,-0.2343682,0.0039866944
-0.10804955,-0.23590787,-0.27624208,0.002748591
0.09037323,-0.3035239,-0.34245577,0.0021488583
0.008551625,-0.18784861,-0.3096089,0.0031309905
0.124433406,-0.4046642,-0.38207,0.0020807064
-0.09036869,0.22791356,-0.39799303,0.001995146
-0.112273656,-0.41603264,-0.33038884,0.0028186324
0.026286395,-0.08214463,-0.21924062,0.003554668
-0.0067589,0.1888837,-0.2544266,0.0032194622
0.03862254,0.21291135,-0.19223748,0.0039592106
0.05232863,-0.18063664,-0.26912442,0.002653099
-0.12459115,0.10442771,-0.20100069,0.0015370139
-0.088301085,-0.21097387,-0.16591838,0.0039450517
-0.010130794,-0.09339812,-0.32946175,0.0026337751
0.06282021,-0.065648794,-0.20710897,0.0016950099
0.02765329,-0.43982217,-0.32048297,0.0016484123
0.08378035,0.15632989,-0.26726815,0.0027684933
-0.114249155,-0.30171618,-0.31265628,0.0031977296
0.019775534,-0.049421683,-0.33378568,0.002785893
-0.052223396,-0.1406873,-0.29447865,0.0015133285
0.060928393,-0.020576587,-0.30574465,0.0025505407
-0.06839641,0.17478214,-0.29362002,0.0023109831
-0.08353188,-0.42668736,-0.20734638,0.002789585
0.09225625,0.25805616,-0.18503237,0.0026824332
0.049697507,-0.28422037,-0.23047271,0.00231814
-0.020286588,0.054195207,-0.19730541,0.002467646
-0.1040299,-0.085118875,-0.24307619,0.0018355959
-0.0015229372,-0.3098823,-0.32341698,0.0020296285
0.09959626,-0.4027587,-0.16153435,0.0029620682
-0.056217294,0.06740122,-0.2750747,0.003924879
-0.0062150015,-0.43571374,-0.22211379,0.002858991
0.026806561,-0.1417989,-0.23942944,0.0028562376
-0.089495495,-0.021783149,-0.36610067,0.0016113053
-0.11608332,-0.18008755,-0.18160944,0.0020040951
-0.08591447,-0.4013752,-0.2275894,0.0022080527
0.13351212,-0.18339002,-0.30084893,0.0030009528
0.07897038,-0.21793479,-0.23008008,0.0018699991
0.076275855,-0.43802112,-0.16413185,0.002743019
-0.01566238,0.13980444,-0.39048463,0.0038836505
-0.0659603,-0.2348701,-0.38754588,0.002846642
-0.13566434,0.04769242,-0.207552,0.002980359
-0.08770107,-0.051686846,-0.32682395,0.0026243336
0.1434401,-0.26430663,-0.15372644,0.0035180554
-0.016117144,-0.11886058,-0.38010597,0.0021848201
0.10065327,0.24342991,-0.19066182,0.003810641
-0.10261621,0.15672287,-0.22682428,0.003113967
-0.021599418,-0.39951923,-0.31589282,0.0035699056
0.032469396,0.2658849,-0.3277763,0.003146343
0.03853575,-0.08423468,-0.15777831,0.0035282078
0.06959802,-0.010140046,-0.21556884,0.0038787464
-0.008622809,0.108273625,-0.2852874,0.0015731989
-0.016347488,0.28010112,-0.2808099,0.002877457
0.1219379,0.15495719,-0.1526786,0.002648221
-0.099782266,-0.44427335,-0.17422178,0.0024721194
0.030911088,-0.4269301,-0.3044527,0.0027446772
-0.124649145,-0.25192198,-0.24714936,0.0028292832
0.059754968,0.074513935,-0.2799385,0.0036596514
-0.0010883866,-0.14553958,-0.3077545,0.0022165074
-0.041688316,-0.15275198,-0.2898963,0.0028154505
0.10134037,0.1220069,-0.18662192,0.002892453
0.05717171,-0.3612916,-0.35178953,0.0034115326
-0.038009666,0.21727926,-0.32786176,0.0019150309
0.042395655,-0.33727506,-0.19249816,0.0036217172
-0.026810061,0.28756413,-0.27022013,0.0018929925
-0.0058587617,-0.3906207,-0.31528684,0.0018943303
-0.069118164,0.14345634,-0.3035878,0.0034332625
0.018434266,-0.25858137,-0.3128663,0.0033412129
0.023461772,0.08185942,-0.20562293,0.002107545
0.015059127,-0.3204574,-0.30435428,0.0019060926
0.11186227,0.23082425,-0.26124963,0.0023743657
0.0575097,-0.42158848,-0.24612702,0.003907639
-0.0018353428,-0.16032755,-0.28618506,0.002532949
-0.019659119,0.12893637,-0.15816408,0.0021790715
-0.011020894,-0.37541547,-0.27729976,0.003371582
-0.040418986,0.2614534,-0.17329495,0.0021091823
0.03970947,-0.28785023,-0.23548849,0.0035021421
0.078330256,-0.37106463,-0.2551919,0.0015487301
0.12985218,-0.16651541,-0.3956878,0.003787624
-0.05367187,-0.27021632,-0.29054,0.002961382
-0.119415134,0.26275906,-0.25364277,0.003055646
0.14732522,0.11937701,-0.2951593,0.0025253522
-0.034041435,-0.1822204,-0.17501816,0.003479149
0.10523542,0.18482985,-0.18044743,0.0038622809
-0.012268983,0.14496948,-0.31139064,0.0037699365
0.10513962,-0.38355616,-0.29635483,0.0034046513
0.01657485,0.22965272,-0.19814236,0.0029033385
0.038604822,0.06667325,-0.23006988,0.0028683245
-0.11680354,0.16994339,-0.29219615,0.0015497538
-0.029402638,-0.037748743,-0.35612297,0.0030478137
0.010755208,0.22363299,-0.37849918,0.0023505648
0.10676717,0.12890007,-0.34890375,0.00246576
-0.09390716,0.06262349,-0.26770824,0.0025795733
-0.075471796,0.26291582,-0.37814945,0.0030363526
0.008526641,0.029676715,-0.17546654,0.0032571221
-0.10021605,-0.064583816,-0.16885857,0.002092608
-0.03707177,0.24763337,-0.32427773,0.0019495833
0.13805765,-0.11113799,-0.20835158,0.0023997677
0.067669064,0.14250565,-0.2611979,0.0029266344
-0.09262161,-0.18769033,-0.15399733,0.0032530583
0.1269952,-0.04984901,-0.373111,0.0021646572
-0.06150434,-0.4379595,-0.27211052,0.0032393716
0.029390432,-0.20428307,-0.28500646,0.0027620378
-0.08912752,0.2581337,-0.35146978,0.0031803742
-0.014894329,-0.33052647,-0.20136863,0.0034514854
-0.013263734,-0.39205295,-0.33263198,0.0025105085
-0.13243856,0.08962914,-0.37970132,0.0033521247
0.08119504,0.13950159,-0.2995209,0.0032424827
-0.10597124,0.16422163,-0.37449446,0.0023170018
-0.103439346,0.19901536,-0.38059926,0.0021124058
0.13653025,0.2695901,-0.3955604,0.002081298
0.08268715,-0.21757607,-0.3609209,0.001586079
-0.09175444,-0.25563323,-0.38337964,0.0023198056
-0.111536056,-0.39666334,-0.25449336,0.0037948391
-0.09857623,-0.44156948,-0.34239665,0.0036283263
0.1295288,0.05570789,-0.28724244,0.0017936522
0.078569874,0.09489392,-0.29612407,0.0033002906
-0.050502654,-0.009974708,-0.27657318,0.0030587043
-0.0072927154,-0.43295962,-0.25022796,0.00287503
0.071105,0.22933504,-0.22894582,0.0036180087
-0.04165343,0.20166413,-0.23142079,0.0035282422
-0.10156852,-0.44724512,-0.29558206,0.0020698253
-0.08639024,0.11208055,-0.15699185,0.0023216677
0.13426466,0.20984384,-0.34074622,0.003802271
-0.041159015,0.23510422,-0.2984547,0.0025124117
0.05029906,0.18289872,-0.3312677,0.0037138504
-0.026409943,-0.26045027,-0.21259053,0.0033224253
0.0011477061,0.1491648,-0.15997967,0.0037711693
0.13013378,-0.0071676276,-0.25013012,0.0031465387
-0.10358618,0.080702744,-0.2994406,0.0020899961
-0.14029549,-0.069601156,-0.34781644,0.003203996
-0.07817492,-0.27747813,-0.23119424,0.0024755355
0.038741983,-0.33948204,-0.18236218,0.0028404864
-0.08829941,0.28307188,-0.28074515,0.003246905
0.06941824,0.25988346,-0.20381798,0.0019822742
0.035380132,-0.40290636,-0.29076388,0.0015263377
-0.022919325,-0.33998033,-0.16008607,0.0024226657
0.012911626,0.06243816,-0.25107008,0.0024311172
0.06809064,-0.36784542,-0.38086802,0.0028188506
-0.09485028,-0.23472707,-0.278682,0.0034290366
-0.055189684,-0.12522207,-0.25535074,0.002956044
0.092643976,-0.06948273,-0.3428877,0.002714351
0.074697606,0.13290803,-0.24630731,0.0018808056
-0.09361389,-0.38988855,-0.1615442,0.0034854084
0.00953378,0.2540786,-0.33798555,0.0031426908
0.10165612,-0.3935912,-0.32748404,0.0037059856
0.043839805,0.07490262,-0.37106124,0.0027193555
0.051775374,-0.2245054,-0.22700512,0.003068818
-0.04226948,-0.4350959,-0.37216043,0.0027612613
-0.049478363,-0.17780194,-0.2643511,0.002244858
-0.07777537,-0.089822106,-0.22669272,0.0026633614
0.11878858,-0.3135897,-0.23713091,0.0028451975
0.0062800846,-0.20421882,-0.30976078,0.002613678
0.08811275,-0.386546,-0.2624106,0.0021450806
-0.07956961,0.19924472,-0.28667542,0.0035513262
0.03089536,0.13719712,-0.167363,0.003057334
0.123281986,0.032557297,-0.26493758,0.0015879099
0.118479215,0.23307794,-0.2479267,0.0031176254
-0.09935477,-0.28747243,-0.21580535,0.0031130267
-0.1058545,0.06560738,-0.31576446,0.0018657754
0.047159597,0.22367781,-0.18344992,0.0021461817
-0.05188844,-0.44670677,-0.34321082,0.002707653
-0.029327841,0.21587159,-0.20704862,0.003927396
-0.123143494,-0.33420002,-0.331079,0.002441701
-0.099158466,-0.3877824,-0.33405462,0.0025302155
-0.05852236,0.029494982,-0.30417264,0.0025949627
0.019551832,0.2789855,-0.22095841,0.0026531394
0.14630759,0.2597462,-0.20405604,0.003456417
0.056975823,-0.37299916,-0.20415986,0.001808638
-0.02410963,-0.13269186,-0.2551482,0.0017943211
-0.00026190767,0.1151077,-0.28470278,0.0018954915
-0.09478045,-0.14057231,-0.20120002,0.0038183543
-0.062226728,0.1675749,-0.3391926,0.003991354
-0.065685935,-0.40833193,-0.28053835,0.0039301007
-0.101673156,0.2409402,-0.3164231,0.0022365034
0.033230487,-0.262648,-0.21696213,0.0024339892
0.015641527,-0.08886972,-0.21756566,0.0015669194
0.004200715,0.13043618,-0.19682918,0.0020171623
0.031469103,0.04328348,-0.27253667,0.0036419507
0.034897227,0.038394112,-0.33159,0.0034910059
0.05026636,0.1404969,-0.20721895,0.0025239512
0.08323108,0.14759836,-0.17684752,0.0032217642
0.0057882764,0.11986275,-0.20074856,0.003726328
0.07142683,-0.13669044,-0.37809807,0.00399573
0.09391285,-0.4423444,-0.38868842,0.0029426177
-0.015502376,0.22912432,-0.2191097,0.0018597718
0.040766478,-0.09635701,-0.35949025,0.0025088564
-0.04480685,-0.019759286,-0.17005242,0.0035566941
-0.04105637,-0.025839886,-0.2572965,0.0026318384
-0.11786137,-0.42790338,-0.18511814,0.003025337
-0.13493599,0.12904198,-0.29399016,0.0020601081
-0.04480531,-0.24462019,-0.21170542,0.001867557
0.0462434,-0.385833,-0.21742623,0.0019148457
-0.08244811,-0.2958594,-0.3802963,0.0017778768
0.044211246,-0.37489453,-0.21748726,0.003394165
-0.07943618,-0.20942704,-0.19579583,0.0033729195
-0.02961924,0.078929156,-0.18819316,0.0031122316
-0.07678112,-0.16892283,-0.3947929,0.0024922092
0.089142896,0.040337708,-0.25019348,0.003182738
0.010462426,0.013979275,-0.21976086,0.0030364257
0.054009292,-0.13126712,-0.24318783,0.0027845236
-0.07354681,-0.3732952,-0.38937423,0.0023383973
-0.016580436,0.101051696,-0.34804755,0.0028695127
0.04830995,0.021883259,-0.3010026,0.0036858844
0.008315201,-0.4330995,-0.34940448,0.0036346794
0.08253836,-0.31811133,-0.1549696,0.0020957037
0.016954657,-0.41348112,-0.1611964,0.0037004482
0.010707188,0.1124205,-0.36279157,0.0023450016
-0.058921456,0.12197343,-0.19396305,0.0024368574
-0.10341167,0.013193308,-0.3273488,0.0018693304
-0.028314821,-0.2539649,-0.37608743,0.0022496446
0.12353022,-0.26755935,-0.23774193,0.002142527
-0.017408978,0.28799865,-0.27316266,0.0029560728
0.053930618,-0.031882465,-0.2494223,0.0031011328
0.07095093,0.04699206,-0.1833111,0.0031801967
-0.011741711,-0.3522006,-0.3401178,0.003230383
0.02796403,-0.30516765,-0.18342535,0.0015944246
-0.057915878,0.2196904,-0.2179094,0.002894807
0.009886108,0.22734457,-0.31029865,0.0032725986
0.0583907,-0.14974459,-0.34771144,0.003134412
0.08450371,-0.092167564,-0.34609538,0.0017923405
-0.044169,-0.44798782,-0.19649541,0.0018797937
0.09895907,0.2554917,-0.1926029,0.0030235983
-0.1262654,0.1316126,-0.33801854,0.0030309123
0.041781306,-0.3462882,-0.23250557,0.0031382483
0.0667745,-0.26693135,-0.35490805,0.0021152145
0.100684956,0.25481853,-0.3433517,0.0038393734
0.12801641,0.14968137,-0.27621794,0.0015824328
-0.036547147,0.011861015,-0.3647795,0.0032470103
0.0012462661,-0.11336489,-0.30922195,0.0020008814
-0.10840405,0.14636764,-0.26374373,0.0021691064
-0.016361674,-0.23385349,-0.26436564,0.0032340516
0.13103926,-0.1429196,-0.322954,0.00388525
0.14609773,-0.105346,-0.31947327,0.0036753938
0.13733496,-0.2487058,-0.37974557,0.002897784
-0.13891724,-0.12709354,-0.35208166,0.0029100084
-0.10530345,-0.0009780962,-0.33122852,0.0024004108
0.039358616,-0.40735096,-0.36916345,0.002719213
0.015917456,-0.2892128,-0.28737032,0.0021410072
-0.13105865,-0.14641687,-0.20418385,0.00296185
-0.0627101,-0.44791174,-0.31842688,0.0020883416
0.06756924,-0.4422044,-0.19621797,0.0038986502
0.024191108,0.027587269,-0.24529292,0.0039557875
-0.03922726,0.23638153,-0.2801661,0.0031547144
-0.06232273,-0.082805954,-0.2703102,0.0033160779
0.03504666,-0.2487857,-0.25906852,0.002249867
-0.12125518,0.17317723,-0.33045152,0.002642921
0.048246633,-0.25357455,-0.25097603,0.0022764935
0.032868966,-0.29015955,-0.18963899,0.003804788
0.04033648,0.11202705,-0.33064377,0.0036962307
0.04207903,0.033186127,-0.30736962,0.0023808603
0.1251464,-0.43005648,-0.33731624,0.0027326108
-0.0037663789,-0.10432132,-0.2497353,0.002376878
-0.14648299,-0.22376817,-0.3471379,0.0026143028
0.075703345,-0.20911631,-0.3272897,0.00157937
0.02684792,-0.44661248,-0.20121978,0.002451047
0.11035058,-0.36505094,-0.26134762,0.0026156218
0.0838623,0.2157859,-0.38466868,0.003950517
0.14492616,-0.40526018,-0.25110084,0.0017488657
-0.06987022,0.26112014,-0.16088483,0.002551889
-0.08354728,0.15940605,-0.16013277,0.0030143904
-0.02004681,-0.04226429,-0.2580791,0.0033397712
-0.023469226,-0.33032125,-0.1709073,0.0024085417
0.10010782,-0.27800384,-0.16813886,0.0036930908
0.014720029,0.14767596,-0.1863397,0.0027959242
-0.07243005,0.12799338,-0.3388169,0.0030088548
-0.09680668,-0.33453673,-0.34148607,0.0023696867
0.13121352,-0.4076628,-0.24257685,0.0016110376
-0.041200936,-0.35323787,-0.20153959,0.0028436708
0.0834851,-0.43793687,-0.31747574,0.0017759138
0.06750774,-0.13262412,-0.1652506,0.00277221
-0.031629145,-0.12221916,-0.39497355,0.0028292767
-0.026708253,0.22277349,-0.3100899,0.002836453
0.09667652,0.16409051,-0.25915688,0.0024510624
0.054720253,0.25773832,-0.36129805,0.0018918947
-0.051368512,-0.20437866,-0.24620534,0.0031860801
-0.10948359,0.040954173,-0.23296018,0.001737978
-0.07564065,0.16878314,-0.26666299,0.002393593
-0.080027364,-0.35836843,-0.30633494,0.0024215023
-0.10289854,-0.43986696,-0.3040059,0.0037633786
0.10088742,0.06448692,-0.30310318,0.0033080599
-0.10655254,0.201627,-0.3281577,0.0028086938
0.1067424,-0.090584025,-0.3856915,0.0019390035
0.10590908,0.2337602,-0.2571176,0.0032409078
-0.12806313,0.11870673,-0.29490575,0.0038501672
0.08874169,-0.27117145,-0.2538483,0.0037113614
-0.09676898,0.1965965,-0.24557525,0.002455429
-0.1263349,0.093963176,-0.18878636,0.0028603005
0.021845503,0.043959375,-0.24460103,0.0024983298
0.05374565,0.002621064,-0.16525419,0.0026212032
0.007897226,-0.010548289,-0.29268968,0.003597934
0.03668366,-0.14461507,-0.17571448,0.0034352606
0.09239049,-0.19470039,-0.2068873,0.0025996456
6.6982524e-05,-0.23849326,-0.23781596,0.003875389
-0.120582834,-0.27537146,-0.31834587,0.0022758509
-0.04307867,-0.4394605,-0.383374,0.003417886
0.07627667,-0.22232911,-0.27472368,0.0017252939
0.12594962,-0.020814136,-0.20539708,0.0025646528
0.07892723,0.2058739,-0.36569288,0.003539377
0.07503529,0.2012598,-0.32340455,0.001989647
-0.09350932,-0.36413568,-0.24508946,0.003716844
0.08161141,-0.3361925,-0.26973265,0.002223936
-0.12811622,0.27422136,-0.253244,0.0015036456
0.045854647,-0.27047557,-0.25235558,0.0035887666
-0.064152345,0.25209418,-0.27738845,0.0034605216
0.0552014,-0.07885826,-0.19220887,0.0018741712
-0.0861972,-0.3185659,-0.18120584,0.0026460555
0.08559876,-0.41867518,-0.25291157,0.003947809
-0.043944586,-0.43758845,-0.20113315,0.0022622985
-0.08264043,-0.30609027,-0.3766575,0.0028860732
-0.06234783,-0.039706428,-0.20863359,0.003170927
0.030858936,0.030210242,-0.35553738,0.0032549077
0.06244708,0.26199514,-0.20759149,0.0015537086
0.1239249,0.12984313,-0.34159094,0.0016059093
0.09853677,-0.15396622,-0.37734255,0.0030417263
-0.10733087,-0.17437997,-0.19614029,0.0016669795
0.0057570906,-0.4125259,-0.3013045,0.0038005398
0.12545785,-0.3851045,-0.37504402,0.002531516
-0.06918753,0.159514,-0.2715358,0.0029420033
0.032249037,-0.29244512,-0.3460768,0.0036010966
-0.083347216,-0.3871291,-0.28602374,0.0030744409
-0.08152711,-0.09682798,-0.19228876,0.001896013
0.112343125,0.016369682,-0.31794885,0.0017501278
0.07625184,0.14738895,-0.32478732,0.0036264795
0.11370421,-0.3903896,-0.36483333,0.0015792034
0.08809465,-0.3756277,-0.20005503,0.0035572283
0.0061912844,-0.43808687,-0.28931788,0.0035449797
-0.13798578,0.13885254,-0.18486306,0.0036898803
0.0005547904,0.08917154,-0.28115055,0.0027402227
-0.03061499,0.13082764,-0.285363,0.0019578105
-0.08211069,0.1843048,-0.340495,0.0020713
0.017337725,-0.24783029,-0.17821275,0.0016033631
0.02899097,-0.08352191,-0.25382873,0.003671468
-0.104325324,0.19790873,-0.3125218,0.0030144262
0.043221984,-0.24183363,-0.35110828,0.0024046053
0.019883713,-0.3659096,-0.38163796,0.0028715457
0.1156189,-0.232505,-0.3244274,0.0021055562
0.024055481,-0.34403437,-0.39742297,0.0025675776
0.009639946,0.14824842,-0.35984784,0.002746714
-0.049606565,0.24254782,-0.33158326,0.003337443
0.0901169,-0.37760672,-0.3971585,0.0026207918
-0.047913615,-0.15590042,-0.27190208,0.0031562261
0.004274813,0.3219703,-0.1595423,0.0024032244
0.039816,-0.2875404,-0.19166201,0.0027463795
0.12824374,0.022114597,-0.24323389,0.0032778117
-0.07701321,-0.34653163,-0.23435326,0.001806129
-0.072037935,-0.042019855,-0.21496227,0.0037974722
0.029363355,-0.33422935,-0.2027907,0.0020096935
-0.0484349,0.20028144,-0.18632987,0.0039015755
0.02972073,-0.44635057,-0.2941227,0.0036425232
-0.013871334,-0.1857615,-0.34513834,0.0038449906
0.03372346,-0.079273485,-0.33362442,0.0020611826
0.07289683,0.121615745,-0.38026556,0.0024972365
-0.021218048,-0.4470802,-0.3825844,0.002352874
-0.13121296,-0.16022222,-0.15189905,0.0016935575
-0.028643038,0.26271197,-0.23297964,0.003049231
-0.09782354,-0.070334986,-0.29797187,0.0024016374
-0.043756932,0.048365377,-0.38469204,0.0027989477
0.12678885,-0.39673775,-0.27763328,0.0036833321
-0.027874615,0.27956074,-0.1643805,0.0016598662
-0.12755501,-0.04932962,-0.2819643,0.0035093958
0.060989708,-0.44788218,-0.16980319,0.001955795
-0.06595139,-0.055278987,-0.23442897,0.0028909973
-0.10361687,-0.42753312,-0.33361104,0.0032881966
-0.010021332,-0.36499465,-0.28717637,0.0022073407
-0.058302186,-0.25245938,-0.3506863,0.0036040165
0.14359665,-0.11024652,-0.30326918,0.0035235344
0.010907881,-0.43336785,-0.15413132,0.0039730435
0.0842349,0.110887125,-0.3209393,0.0039606425
9.286846e-05,0.2564754,-0.253359,0.002854633
-0.05544573,0.17207181,-0.22163323,0.0032376568
-0.14639705,0.06713661,-0.21446007,0.0035214897
-0.12846607,-0.30387202,-0.27449873,0.003921185
0.07244509,-0.19281672,-0.3227248,0.003128237
0.07091226,-0.1798372,-0.1887299,0.0019668466
0.13816778,0.040514216,-0.34429348,0.002843726
0.08165974,-0.3525912,-0.355287,0.00227256
0.13303052,0.23957181,-0.31658915,0.0015978705
0.017716296,0.26122022,-0.22104858,0.0018274052
0.09185627,-0.21256176,-0.17376712,0.0029856004
-0.06931332,-0.1070782,-0.33913743,0.0030813448
0.13853514,-0.406108,-0.23508257,0.0026841178
0.031097287,-0.28195173,-0.29727948,0.0020316602
0.03573141,-0.4023684,-0.28491607,0.003922431
0.05320919,0.20805049,-0.36589953,0.0016887902
-0.04740264,0.045881998,-0.19738394,0.0033183864
0.047737118,0.067364626,-0.1854537,0.0018360149
0.06803668,0.2805831,-0.15673262,0.0039932122
0.088778496,-0.42844686,-0.18231928,0.00397139
-0.035067048,-0.35100907,-0.152744,0.002169201
-0.043168526,-0.23109783,-0.20121971,0.0031392116
-0.097629964,-0.0859584,-0.23737735,0.0032706214
0.023160385,-0.43293566,-0.28486833,0.0028500382
-0.0646573,-0.05339292,-0.3241152,0.0027806482
-0.05377581,-0.28781334,-0.2844276,0.001571238
-0.0578119,-0.06578239,-0.28015164,0.0026127277
