pos_x,pos_y,pos_z,rad
0.09656106,-0.23236413,-0.245245,0.0034281588
-0.053933118,-0.34846088,-0.23683415,0.0023241583
-0.14755547,0.0017507133,-0.22447719,0.0023482288
0.00934135,-0.22859795,-0.38733843,0.0029244446
0.032407213,0.24288759,-0.27347323,0.0025441532
0.120541275,-0.15308104,-0.3302141,0.002018274
0.0925551,-0.26257348,-0.2931234,0.003988247
0.08811864,-0.42276374,-0.17458086,0.0021589983
0.118751004,-0.13290825,-0.38437214,0.0028768172
0.10478131,0.24903226,-0.2530358,0.003558282
0.07562582,0.13956563,-0.1884253,0.0019543914
0.06660699,-0.41478202,-0.35566288,0.0024405061
0.13287589,0.17366004,-0.3567723,0.0026262
0.010273865,0.11804204,-0.23910096,0.003661425
-0.01806312,-0.39524034,-0.34572634,0.003241135
-0.12945853,-0.18594006,-0.17870177,0.002110402
-0.12313356,-0.008982869,-0.33397433,0.0024367392
-0.12517068,0.050680857,-0.3041088,0.0015909785
-0.06262702,-0.029035067,-0.36670655,0.0026532535
0.07220805,0.09991138,-0.19766654,0.0037399489
0.08374791,-0.42751688,-0.18975589,0.0036161283
-0.07688271,-0.16708852,-0.15767102,0.0037209378
-0.060757145,-0.4241089,-0.22293627,0.0027702681
-0.035030104,0.13030599,-0.2360343,0.0026822768
0.011182163,0.114102125,-0.27024078,0.0037068783
0.047721885,-0.19828969,-0.32600388,0.0030953034
-0.122917145,-0.4146402,-0.29246253,0.0024756105
0.03386783,-0.32132214,-0.23951507,0.003955257
-0.02159124,0.14912315,-0.3526,0.0017268219
0.09298406,-0.20957884,-0.22163697,0.003458998
0.056555618,-0.43440452,-0.34802842,0.0031598331
0.0029432664,-0.3903599,-0.23991488,0.0039601466
-0.14777286,0.22844549,-0.29068434,0.002024852
0.044233542,-0.2834564,-0.3028922,0.0022548013
-0.08729974,0.01881817,-0.21772131,0.0039543705
0.056352414,-0.18595698,-0.26207694,0.0038634825
0.11540286,-0.38891435,-0.3297062,0.0032589212
-0.06089516,-0.042439763,-0.17076316,0.0036392706
0.024797752,0.009457073,-0.26155165,0.0021033508
0.043625697,-0.21678455,-0.38050246,0.0036112533
-0.059581343,-0.34857106,-0.24236445,0.0020208403
-0.01187679,0.085299425,-0.22746192,0.00175235
-0.10556227,0.04706896,-0.36018762,0.003594432
-0.056659244,0.22390077,-0.25659832,0.003051751
-0.10204761,0.009844647,-0.34257177,0.0029108345
0.093702555,-0.41082546,-0.17152886,0.0020970053
0.01360774,-0.115431644,-0.26558378,0.002314943
-0.13671343,-0.21660814,-0.36826125,0.003236387
0.1228041,-0.01946893,-0.37814906,0.0028593196
-0.061614156,-0.25369632,-0.20425424,0.002736061
-0.12862825,0.11570454,-0.31386393,0.002670961
-0.1365877,0.051488042,-0.27734727,0.0033375116
0.06372734,0.2537971,-0.39408085,0.0030037086
-0.047990967,-0.40052214,-0.36652377,0.003339231
-0.035576757,0.056775846,-0.34584153,0.0027677785
0.12433685,-0.21281445,-0.25623,0.0017707227
0.079763144,-0.41579553,-0.22062406,0.0032763449
-0.01662482,-0.3668443,-0.26214182,0.0020573488
0.13097562,0.18642846,-0.15462203,0.0038958439
0.06490318,0.24776399,-0.2497312,0.0029411835
-0.07659791,-0.017663447,-0.33054927,0.0031452219
-0.07943177,0.12196567,-0.33169538,0.0021118016
0.06442883,-0.030312682,-0.23336448,0.0015291838
-0.09951573,-0.1409163,-0.15487319,0.0029510094
-0.016291328,-0.12189425,-0.29794976,0.0037745144
0.00077500247,0.22058359,-0.3292995,0.0028447537
-0.0051261913,-0.2953173,-0.34872073,0.002855634
-0.13384113,-0.12262922,-0.38746855,0.0016470648
-0.062467083,0.08217705,-0.22572802,0.003119306
-0.040522195,-0.30514178,-0.20464294,0.0031728442
0.016356112,0.23039939,-0.37920523,0.0021517205
-0.0071362006,0.19359958,-0.1980927,0.0032150468
-0.13119212,-0.13460892,-0.39038894,0.0018089431
0.105032176,0.2039345,-0.18573533,0.0015496883
-0.059370015,-0.35819486,-0.26330292,0.0021746096
-0.10660529,-0.18526939,-0.19877833,0.0020971322
0.0825316,0.0062565897,-0.28220353,0.0035870834
0.049171686,-0.011493613,-0.22503382,0.0025246928
-0.1299166,-0.0611145,-0.18484595,0.0031353326
0.015300149,-0.36331123,-0.27432653,0.001972612
-0.0057272767,-0.15018532,-0.24101132,0.0035905028
0.015038985,-0.058254644,-0.33930692,0.002744426
-0.0018140619,0.13703585,-0.2545971,0.0034030147
0.13910693,-0.060014658,-0.2771772,0.0027999536
0.0058061522,-0.42528453,-0.27596024,0.0036026388
0.044589426,-0.42962357,-0.182651,0.0037223785
0.110666625,-0.081181936,-0.38121304,0.0031923885
0.100561455,-0.33841,-0.164995,0.0030736085
-0.06831653,-0.43073678,-0.26240146,0.002150622
-0.13273229,-0.22705157,-0.23837537,0.003888216
0.08275887,-0.3715632,-0.20140335,0.0024926832
0.07245493,-0.27757797,-0.2805434,0.0037617225
0.025098281,-0.27676234,-0.27165535,0.0029404843
0.12082777,-0.34318167,-0.34365422,0.0025299762
-0.0027416192,-0.2887439,-0.2654502,0.0024715953
0.10351643,-0.38954222,-0.17552444,0.0033747533
-0.061771594,0.21653037,-0.3829987,0.0033637837
-0.05364975,-0.19032659,-0.23230013,0.0018976777
-0.028577117,-0.025365569,-0.19454852,0.0019573064
-0.09039161,-0.26152042,-0.30323932,0.0032752948
0.08990133,0.013059348,-0.35456297,0.0033200942
0.06649974,0.05790078,-0.322819,0.0034114884
0.057526037,-0.1626757,-0.32456607,0.0035678658
0.059449382,-0.027961975,-0.27736482,0.002610997
-0.1347878,-0.15194516,-0.21961936,0.0035300008
-0.08032646,-0.010278959,-0.20032652,0.0019671572
-0.0058038756,-0.22954111,-0.22106113,0.0022438378
0.07003217,0.015911568,-0.24615113,0.0039235684
0.055710576,0.16901083,-0.20308049,0.0021515184
-0.083063506,0.15993933,-0.19625562,0.0019002713
-0.114835605,-0.28470334,-0.3194897,0.0032806934
-0.00014592339,0.12757662,-0.2759167,0.0034994902
0.052077554,-0.31118897,-0.26680338,0.0017827381
0.116044894,0.17989042,-0.2698766,0.0024577414
0.012539685,-0.37583527,-0.37242353,0.0015423261
0.084438466,-0.40349874,-0.390083,0.0027540056
-0.06862872,0.20109268,-0.2332905,0.0021971255
-0.009773309,0.16490546,-0.1959694,0.0017337996
0.085742615,-0.3361277,-0.2739743,0.002777179
0.13438667,-0.29935366,-0.22138253,0.0033497096
-0.049468815,-0.3415959,-0.3107541,0.0037454779
-0.0936743,-0.15911043,-0.17990226,0.0025083574
0.12853934,0.058291897,-0.29462478,0.0038347472
-0.04272593,-0.19908537,-0.32372922,0.0022696105
0.07972147,-0.019699555,-0.29301733,0.0036816993
0.007559604,-0.42066422,-0.23488504,0.0039866944
-0.10804955,-0.257034,-0.27624208,0.002748591
0.09037323,-0.32465005,-0.34245577,0.0021488583
0.008747202,-0.20899056,-0.3096089,0.0031309905
0.12066675,-0.4214894,-0.38017136,0.0020807064
-0.09036869,0.20678742,-0.39799303,0.001995146
-0.11002765,-0.42762193,-0.33794445,0.0028186324
0.026286395,-0.10326939,-0.21924062,0.003554668
-0.0067589,0.16775757,-0.2544266,0.0032194622
0.03862254,0.19178522,-0.19223748,0.0039592106
0.05232863,-0.20176278,-0.26912442,0.002653099
-0.12459115,0.08330295,-0.20100069,0.0015370139
-0.08807757,-0.23236728,-0.16591838,0.0039450517
-0.010130794,-0.114522874,-0.32946175,0.0026337751
0.06282021,-0.08677355,-0.20710897,0.0016950099
0.036104623,-0.44827667,-0.3236611,0.0016484123
0.08378035,0.13520375,-0.26726815,0.0027684933
-0.114249155,-0.32284233,-0.31265628,0.0031977296
0.019775534,-0.070544824,-0.33378568,0.002785893
-0.052223396,-0.16181344,-0.29447865,0.0015133285
0.060928393,-0.041702487,-0.30574465,0.0025505407
-0.06839641,0.153656,-0.29362002,0.0023109831
-0.09121524,-0.43209085,-0.20802204,0.002789585
0.09225625,0.23694004,-0.18503237,0.0026824332
0.049697507,-0.30534652,-0.23047271,0.00231814
-0.020286588,0.033069875,-0.19730541,0.002467646
-0.1040299,-0.10624363,-0.24307619,0.0018355959
-0.000943072,-0.3300177,-0.3250978,0.0020296285
0.10187904,-0.42264172,-0.16153435,0.0029620682
-0.056217294,0.04627622,-0.2750747,0.003924879
-0.008625373,-0.4430443,-0.22063112,0.002858991
0.026806561,-0.16292503,-0.23942944,0.0028562376
-0.089495495,-0.04290848,-0.36610067,0.0016113053
-0.11620418,-0.20120709,-0.18170612,0.0020040951
-0.08179596,-0.41649216,-0.2336367,0.0022080527
0.13351212,-0.20451616,-0.30084893,0.0030009528
0.07897038,-0.23905082,-0.23008008,0.0018699991
0.078492105,-0.44722623,-0.15293959,0.002743019
-0.01566238,0.118686505,-0.39048463,0.0038836505
-0.0659603,-0.25600517,-0.38754588,0.002846642
-0.13566434,0.026567092,-0.207552,0.002980359
-0.08770107,-0.07280999,-0.32682395,0.0026243336
0.1434401,-0.2854328,-0.15372644,0.0035180554
-0.016117144,-0.1399852,-0.38010597,0.0021848201
0.10065327,0.22230378,-0.19066182,0.003810641
-0.10261621,0.13559674,-0.22682428,0.003113967
-0.022383675,-0.41641206,-0.31838432,0.0035699056
0.032469396,0.2447836,-0.3277763,0.003146343
0.03853575,-0.105359435,-0.15777831,0.0035282078
0.06959802,-0.03126533,-0.21556884,0.0038787464
-0.008622809,0.08714887,-0.2852874,0.0015731989
-0.016347488,0.25897497,-0.2808099,0.002877457
0.1219379,0.13383105,-0.1526786,0.002648221
-0.10483443,-0.44752795,-0.16652691,0.0024721194
0.040183082,-0.42966816,-0.30508482,0.0027446772
