pos_x,pos_y,pos_z,rad
0.09552227,-0.13936472,-0.24595192,0.0034281588
-0.051314063,-0.2584315,-0.23527095,0.0023241583
-0.14755547,0.09481828,-0.22447719,0.0023482288
0.00934135,-0.13553047,-0.38733843,0.0029244446
0.032407213,0.33595508,-0.27347323,0.0025441532
0.120541275,-0.06001259,-0.3302141,0.002018274
0.0925551,-0.16948517,-0.2931234,0.003988247
0.08869516,-0.33061117,-0.17677666,0.0021589983
0.118751004,-0.039839167,-0.38437214,0.0028768172
0.10478131,0.34209976,-0.2530358,0.003558282
0.07562582,0.23263311,-0.1884253,0.0019543914
0.06660699,-0.32171452,-0.35566288,0.0024405061
0.13287589,0.2667275,-0.3567723,0.0026262
0.010273865,0.21110567,-0.23910096,0.003661425
-0.019070055,-0.30306646,-0.34665078,0.003241135
-0.12945853,-0.092872605,-0.17870177,0.002110402
-0.12313356,0.084086336,-0.33397433,0.0024367392
-0.12517068,0.14374541,-0.3041088,0.0015909785
-0.06262702,0.0640343,-0.36670655,0.0026532535
0.07220805,0.192979,-0.19766654,0.0037399489
0.08833086,-0.34340292,-0.18363209,0.0036161283
-0.07667219,-0.07641714,-0.15836066,0.0037209378
-0.05984985,-0.35469332,-0.23967709,0.0027702681
-0.035030104,0.22337347,-0.2360343,0.0026822768
0.011182163,0.2071696,-0.27024078,0.0037068783
0.047721885,-0.10522225,-0.32600388,0.0030953034
-0.10977517,-0.34637213,-0.30286956,0.0024756105
0.033882692,-0.22823502,-0.23951507,0.003955257
-0.02159124,0.24219063,-0.3526,0.0017268219
0.09298406,-0.11651141,-0.22163697,0.003458998
0.051636327,-0.36206716,-0.3487848,0.0031598331
0.0029432664,-0.2972924,-0.23991488,0.0039601466
-0.14777286,0.32151297,-0.29068434,0.002024852
0.044233542,-0.19038889,-0.3028922,0.0022548013
-0.08729974,0.11188792,-0.21772131,0.0039543705
0.056352414,-0.09288954,-0.26207694,0.0038634825
0.109870374,-0.29707772,-0.3308666,0.0032589212
-0.06089516,0.0506303,-0.17076316,0.0036392706
0.024797752,0.10252646,-0.26155165,0.0021033508
0.043625697,-0.12371709,-0.38050246,0.0036112533
-0.058752045,-0.25486743,-0.24194251,0.0020208403
-0.01187679,0.17836298,-0.22746192,0.00175235
-0.10556227,0.14012937,-0.36018762,0.003594432
-0.056659244,0.3169469,-0.25659832,0.003051751
-0.10204761,0.1029143,-0.34257177,0.0029108345
0.093702555,-0.31775796,-0.17152886,0.0020970053
0.01360774,-0.022364484,-0.26558378,0.002314943
-0.13671343,-0.12354067,-0.36826125,0.003236387
0.1228041,0.0736001,-0.37814906,0.0028593196
-0.06158679,-0.16065434,-0.20425424,0.002736061
-0.12862825,0.20877022,-0.31386393,0.002670961
-0.1365877,0.1445561,-0.27734727,0.0033375116
0.06372734,0.3468646,-0.39408085,0.0030037086
-0.04501452,-0.3120643,-0.36364093,0.003339231
-0.035576757,0.14984438,-0.34584153,0.0027677785
0.11874688,-0.123755954,-0.2507484,0.0017707227
0.06942526,-0.32243416,-0.22314505,0.0032763449
-0.01662482,-0.2737768,-0.26214182,0.0020573488
0.13097562,0.27945822,-0.15462203,0.0038958439
0.06490318,0.3408315,-0.2497312,0.0029411835
-0.07659791,0.07540639,-0.33054927,0.0031452219
-0.07943177,0.21502654,-0.33169538,0.0021118016
0.06442883,0.06275563,-0.23336448,0.0015291838
-0.09951573,-0.04784749,-0.15487319,0.0029510094
-0.016291328,-0.02882651,-0.29794976,0.0037745144
0.00077500247,0.31365108,-0.3292995,0.0028447537
-0.0051261913,-0.2022498,-0.34872073,0.002855634
-0.13384113,-0.029561732,-0.38746855,0.0016470648
-0.06294306,0.1719446,-0.22523028,0.003119306
-0.040522195,-0.21206525,-0.20464294,0.0031728442
0.016356112,0.32344854,-0.37920523,0.0021517205
-0.0071362006,0.28666708,-0.1980927,0.0032150468
-0.13119212,-0.04153521,-0.39038894,0.0018089431
0.10498015,0.29692402,-0.18570937,0.0015496883
-0.059370015,-0.26512736,-0.26330292,0.0021746096
-0.10660529,-0.09219355,-0.19877833,0.0020971322
0.0825316,0.099324904,-0.28220353,0.0035870834
0.049171686,0.08157457,-0.22503382,0.0025246928
-0.1299166,0.031955827,-0.18484595,0.0031353326
0.015300149,-0.27024373,-0.27432653,0.001972612
-0.0051497077,-0.05717442,-0.24101132,0.0035905028
0.015038985,0.034815155,-0.33930692,0.002744426
-0.0018140619,0.23010333,-0.2545971,0.0034030147
0.13910693,0.033055197,-0.2771772,0.0027999536
0.014578169,-0.333138,-0.27526376,0.0036026388
0.038243033,-0.3500918,-0.18342885,0.0037223785
0.110666625,0.011885556,-0.38121304,0.0031923885
0.09567852,-0.24464406,-0.164995,0.0030736085
-0.059097614,-0.35904694,-0.27720213,0.002150622
-0.13273229,-0.13398409,-0.23837537,0.003888216
0.08275887,-0.2784957,-0.20140335,0.0024926832
0.07245493,-0.18451048,-0.2805434,0.0037617225
0.026981305,-0.1825414,-0.2729111,0.0029404843
0.12082777,-0.25011417,-0.34365422,0.0025299762
-0.0027416192,-0.19566199,-0.2654502,0.0024715953
0.10351643,-0.29647473,-0.17552444,0.0033747533
-0.061771594,0.30959785,-0.3829987,0.0033637837
-0.05364975,-0.09725914,-0.23230013,0.0018976777
-0.028577117,0.06770398,-0.19454852,0.0019573064
-0.09039161,-0.16842169,-0.30323932,0.0032752948
0.08990133,0.106128134,-0.35456297,0.0033200942
0.06649974,0.15096676,-0.322819,0.0034114884
0.057326995,-0.069643825,-0.3246289,0.0035678658
0.059449382,0.065107666,-0.27736482,0.002610997
-0.1347878,-0.058869082,-0.21961936,0.0035300008
-0.08032646,0.08279081,-0.20032652,0.0019671572
-0.01293915,-0.13722205,-0.22277129,0.0022438378
0.07003217,0.108981326,-0.24615113,0.0039235684
0.055710576,0.26207832,-0.20308049,0.0021515184
-0.083063506,0.2530068,-0.19625562,0.0019002713
-0.114835605,-0.19163583,-0.3194897,0.0032806934
-0.00014592339,0.2206441,-0.2759167,0.0034994902
0.052077554,-0.21801785,-0.26680338,0.0017827381
0.116044894,0.2729579,-0.2698766,0.0024577414
0.012539685,-0.28276777,-0.37242353,0.0015423261
0.084438466,-0.31043124,-0.390083,0.0027540056
-0.06862872,0.29412574,-0.2332905,0.0021971255
-0.009773309,0.2579707,-0.1959694,0.0017337996
0.085742615,-0.2430602,-0.2739743,0.002777179
0.13438667,-0.20625673,-0.22138253,0.0033497096
-0.047630057,-0.2486599,-0.3090575,0.0037454779
-0.0936743,-0.06604298,-0.17990226,0.0025083574
0.12853934,0.15135372,-0.29462478,0.0038347472
-0.04241382,-0.10500198,-0.32372922,0.0022696105
0.07972147,0.07336883,-0.29301733,0.0036816993
0.0081843855,-0.3320207,-0.2343682,0.0039866944
-0.10804955,-0.16396652,-0.27624208,0.002748591
0.09037323,-0.23157735,-0.34245577,0.0021488583
0.008345674,-0.11563903,-0.3096089,0.0031309905
0.124433406,-0.33272284,-0.38207,0.0020807064
-0.09036869,0.29982677,-0.39799303,0.001995146
-0.11230282,-0.3452268,-0.32985738,0.0028186324
0.026286395,-0.010201739,-0.21924062,0.003554668
-0.0067589,0.26081252,-0.2544266,0.0032194622
0.03862254,0.28484112,-0.19223748,0.0039592106
0.05232863,-0.10869534,-0.26912442,0.002653099
-0.12459115,0.17636728,-0.20100069,0.0015370139
-0.089185014,-0.13797015,-0.16591838,0.0039450517
-0.010130794,-0.021455111,-0.32946175,0.0026337751
0.06282021,0.0062943655,-0.20710897,0.0016950099
0.022321554,-0.3869869,-0.3244707,0.0016484123
0.08378035,0.22827123,-0.26726815,0.0027684933
-0.114249155,-0.22977483,-0.31265628,0.0031977296
0.019775534,0.022522403,-0.33378568,0.002785893
-0.052223396,-0.06874262,-0.29447865,0.0015133285
0.060928393,0.051367395,-0.30574465,0.0025505407
-0.06839641,0.24672349,-0.29362002,0.0023109831
-0.08663266,-0.3639615,-0.22415946,0.002789585
0.09225625,0.3299975,-0.18503237,0.0026824332
0.049697507,-0.2122764,-0.23047271,0.00231814
-0.020286588,0.12613232,-0.19730541,0.002467646
-0.1040299,-0.013176465,-0.24307619,0.0018355959
-0.0018402885,-0.23871133,-0.3259115,0.0020296285
0.09959626,-0.33081734,-0.16153435,0.0029620682
-0.056217294,0.13934408,-0.2750747,0.003924879
0.006440888,-0.40475237,-0.20759298,0.002858991
0.026806561,-0.0698576,-0.23942944,0.0028562376
-0.089495495,0.050161313,-0.36610067,0.0016113053
-0.11608332,-0.10813796,-0.18160944,0.0020040951
-0.08591447,-0.32943386,-0.2275894,0.0022080527
0.13351212,-0.11143949,-0.30084893,0.0030009528
0.07897038,-0.1460085,-0.23008008,0.0018699991
0.072166026,-0.37922004,-0.16931933,0.002743019
-0.01566238,0.21174578,-0.39048463,0.0038836505
-0.0659603,-0.16292876,-0.38754588,0.002846642
-0.13566434,0.11963671,-0.207552,0.002980359
-0.08770107,0.020257182,-0.32682395,0.0026243336
0.1434401,-0.19236529,-0.15372644,0.0035180554
-0.016117144,-0.04691576,-0.38010597,0.0021848201
0.10065327,0.31537127,-0.19066182,0.003810641
-0.10261621,0.22866422,-0.22682428,0.003113967
-0.021599418,-0.3275779,-0.31589282,0.0035699056
0.032469396,0.33782625,-0.3277763,0.003146343
0.03853575,-0.0122899925,-0.15777831,0.0035282078
0.06959802,0.061804395,-0.21556884,0.0038787464
-0.008622809,0.18021648,-0.2852874,0.0015731989
-0.016347488,0.35204247,-0.2808099,0.002877457
0.1219379,0.22689854,-0.1526786,0.002648221
-0.08497624,-0.40564,-0.17901655,0.0024721194
0.02354673,-0.3939841,-0.3079591,0.0027446772
-0.124649145,-0.17998064,-0.24714936,0.0028292832
0.059754968,0.1464568,-0.2799385,0.0036596514
-0.0010883866,-0.07359546,-0.3077545,0.0022165074
-0.041688316,-0.080810666,-0.2898963,0.0028154505
0.10134037,0.19394451,-0.18662192,0.002892453
0.05717171,-0.28935024,-0.35178953,0.0034115326
-0.038009666,0.28919286,-0.32786176,0.0019150309
0.042395655,-0.2653337,-0.19249816,0.0036217172
-0.026810061,0.35950547,-0.27022013,0.0018929925
-0.0058587617,-0.31867936,-0.31528684,0.0018943303
-0.069118164,0.21539769,-0.3035878,0.0034332625
0.018434266,-0.18664005,-0.3128663,0.0033412129
0.023461772,0.15379982,-0.20562293,0.002107545
0.014733324,-0.2485053,-0.30435428,0.0019060926
0.11186227,0.3027656,-0.26124963,0.0023743657
0.06162933,-0.3523782,-0.24708644,0.003907639
-0.0018636558,-0.08822257,-0.28618506,0.002532949
-0.019659119,0.20087771,-0.15816408,0.0021790715
-0.011020894,-0.30347413,-0.27729976,0.003371582
-0.040418986,0.33339474,-0.17329495,0.0021091823
0.03852781,-0.21593502,-0.23604356,0.0035021421
0.078330256,-0.2991233,-0.2551919,0.0015487301
0.12985218,-0.09456745,-0.3956878,0.003787624
-0.05350973,-0.19796678,-0.29110137,0.002961382
-0.119415134,0.3347004,-0.25364277,0.003055646
0.14732522,0.19131346,-0.2951593,0.0025253522
-0.0335684,-0.11024096,-0.17565078,0.003479149
0.10513807,0.2566285,-0.18044743,0.0038622809
-0.012268983,0.21691082,-0.31139064,0.0037699365
0.10513962,-0.3116148,-0.29635483,0.0034046513
0.01657485,0.30159408,-0.19814236,0.0029033385
0.038604822,0.13860822,-0.23006988,0.0028683245
-0.11527053,0.24221407,-0.29219615,0.0015497538
-0.029402638,0.03416841,-0.35612297,0.0030478137
0.010755208,0.29557434,-0.37849918,0.0023505648
