pos_x,pos_y,pos_z,rad
0.09552227,-0.14891505,-0.24595192,0.0034281588
-0.051314063,-0.26798183,-0.23527095,0.0023241583
-0.14755547,0.08526762,-0.22447719,0.0023482288
0.00934135,-0.1450808,-0.38733843,0.0029244446
0.032407213,0.32640475,-0.27347323,0.0025441532
0.120541275,-0.06956425,-0.3302141,0.002018274
0.0925551,-0.1790355,-0.2931234,0.003988247
0.08869516,-0.3401615,-0.17677666,0.0021589983
0.118751004,-0.049392026,-0.38437214,0.0028768172
0.10478131,0.33254942,-0.2530358,0.003558282
0.07562582,0.22308278,-0.1884253,0.0019543914
0.06660699,-0.33126485,-0.35566288,0.0024405061
0.13287589,0.25717717,-0.3567723,0.0026262
0.010273865,0.20155534,-0.23910096,0.003661425
-0.019070055,-0.3126168,-0.34665078,0.003241135
-0.12945853,-0.102423266,-0.17870177,0.002110402
-0.12313356,0.074535675,-0.33397433,0.0024367392
-0.12517068,0.13419507,-0.3041088,0.0015909785
-0.06262702,0.05448186,-0.36670655,0.0026532535
0.07220805,0.18342866,-0.19766654,0.0037399489
0.08833086,-0.35295326,-0.18363209,0.0036161283
-0.07667219,-0.0859678,-0.15836066,0.0037209378
-0.05984985,-0.36424366,-0.23967709,0.0027702681
-0.035030104,0.21382314,-0.2360343,0.0026822768
0.011182163,0.19761927,-0.27024078,0.0037068783
0.047721885,-0.11477291,-0.32600388,0.0030953034
-0.10977517,-0.35592246,-0.30286956,0.0024756105
0.033882692,-0.23778535,-0.23951507,0.003955257
-0.02159124,0.2326403,-0.3526,0.0017268219
0.09298406,-0.1260617,-0.22163697,0.003458998
0.051636327,-0.3716175,-0.3487848,0.0031598331
0.0029432664,-0.30684274,-0.23991488,0.0039601466
-0.14777286,0.31196263,-0.29068434,0.002024852
0.044233542,-0.19993922,-0.3028922,0.0022548013
-0.08729974,0.102337256,-0.21772131,0.0039543705
0.056352414,-0.1024402,-0.26207694,0.0038634825
0.109870374,-0.30662805,-0.3308666,0.0032589212
-0.06089516,0.041077442,-0.17076316,0.0036392706
0.024797752,0.0929758,-0.26155165,0.0021033508
0.043625697,-0.1332674,-0.38050246,0.0036112533
-0.058752045,-0.26441777,-0.24194251,0.0020208403
-0.01187679,0.16881265,-0.22746192,0.00175235
-0.10556227,0.13057904,-0.36018762,0.003594432
-0.056659244,0.30739656,-0.25659832,0.003051751
-0.10204761,0.09336364,-0.34257177,0.0029108345
0.093702555,-0.3273083,-0.17152886,0.0020970053
0.01360774,-0.031916924,-0.26558378,0.002314943
-0.13671343,-0.13309099,-0.36826125,0.003236387
0.1228041,0.06404944,-0.37814906,0.0028593196
-0.06158679,-0.17020467,-0.20425424,0.002736061
-0.12862825,0.19921988,-0.31386393,0.002670961
-0.1365877,0.13500577,-0.27734727,0.0033375116
0.06372734,0.33731428,-0.39408085,0.0030037086
-0.04501452,-0.32161462,-0.36364093,0.003339231
-0.035576757,0.14029405,-0.34584153,0.0027677785
0.11979056,-0.13337655,-0.25115368,0.0017707227
0.069438964,-0.33300006,-0.22347187,0.0032763449
-0.01662482,-0.28332713,-0.26214182,0.0020573488
0.13097562,0.2699079,-0.15462203,0.0038958439
0.06490318,0.33128116,-0.2497312,0.0029411835
-0.07659791,0.06585573,-0.33054927,0.0031452219
-0.07943177,0.20547621,-0.33169538,0.0021118016
0.06442883,0.053203944,-0.23336448,0.0015291838
-0.09951573,-0.05740035,-0.15487319,0.0029510094
-0.016291328,-0.038378954,-0.29794976,0.0037745144
0.00077500247,0.30410075,-0.3292995,0.0028447537
-0.0051261913,-0.21180013,-0.34872073,0.002855634
-0.13384113,-0.03911449,-0.38746855,0.0016470648
-0.06294306,0.16265477,-0.22523028,0.003119306
-0.040522195,-0.22161558,-0.20464294,0.0031728442
0.016356112,0.3138982,-0.37920523,0.0021517205
-0.0071362006,0.27711675,-0.1980927,0.0032150468
-0.13119212,-0.05108807,-0.39038894,0.0018089431
0.10498015,0.2873737,-0.18570937,0.0015496883
-0.059370015,-0.2746777,-0.26330292,0.0021746096
-0.10660529,-0.10174421,-0.19877833,0.0020971322
0.0825316,0.08977424,-0.28220353,0.0035870834
0.049171686,0.072023906,-0.22503382,0.0025246928
-0.1299166,0.022402978,-0.18484595,0.0031353326
0.015300149,-0.27979407,-0.27432653,0.001972612
-0.0051497077,-0.066727415,-0.24101132,0.0035905028
0.015038985,0.025262298,-0.33930692,0.002744426
-0.0018140619,0.220553,-0.2545971,0.0034030147
0.13910693,0.023502344,-0.2771772,0.0027999536
0.014578169,-0.34268832,-0.27526376,0.0036026388
0.038243033,-0.35964212,-0.18342885,0.0037223785
0.110666625,0.002333124,-0.38121304,0.0031923885
0.09601712,-0.2540409,-0.164995,0.0030736085
-0.059097614,-0.36859727,-0.27720213,0.002150622
-0.13273229,-0.14353442,-0.23837537,0.003888216
0.08275887,-0.28804603,-0.20140335,0.0024926832
0.07245493,-0.19406082,-0.2805434,0.0037617225
0.026981305,-0.19209173,-0.2729111,0.0029404843
