pos_x,pos_y,pos_z,rad
0.09552227,-0.14322351,-0.24595192,0.0034281588
-0.051314063,-0.26226574,-0.23527095,0.0023241583
-0.14755547,0.090959534,-0.22447719,0.0023482288
0.00934135,-0.13938926,-0.38733843,0.0029244446
0.032407213,0.33212084,-0.27347323,0.0025441532
0.120541275,-0.06387234,-0.3302141,0.002018274
0.0925551,-0.17334396,-0.2931234,0.003988247
0.08869516,-0.33444542,-0.17677666,0.0021589983
0.118751004,-0.043698896,-0.38437214,0.0028768172
0.10478131,0.3382655,-0.2530358,0.003558282
0.07562582,0.22877432,-0.1884253,0.0019543914
0.06660699,-0.32554877,-0.35566288,0.0024405061
0.13287589,0.26289326,-0.3567723,0.0026262
0.010273865,0.20724688,-0.23910096,0.003661425
-0.019070055,-0.3069007,-0.34665078,0.003241135
-0.12945853,-0.09673135,-0.17870177,0.002110402
-0.12313356,0.08022759,-0.33397433,0.0024367392
-0.12517068,0.13988662,-0.3041088,0.0015909785
-0.06262702,0.06017499,-0.36670655,0.0026532535
0.07220805,0.1891202,-0.19766654,0.0037399489
0.08833086,-0.34723717,-0.18363209,0.0036161283
-0.07667219,-0.080275886,-0.15836066,0.0037209378
-0.05984985,-0.35852757,-0.23967709,0.0027702681
-0.035030104,0.21951468,-0.2360343,0.0026822768
0.011182163,0.20331082,-0.27024078,0.0037068783
0.047721885,-0.10908099,-0.32600388,0.0030953034
-0.10977517,-0.35020638,-0.30286956,0.0024756105
0.033882692,-0.23209381,-0.23951507,0.003955257
-0.02159124,0.23833184,-0.3526,0.0017268219
0.09298406,-0.12037016,-0.22163697,0.003458998
0.051636327,-0.3659014,-0.3487848,0.0031598331
0.0029432664,-0.30112666,-0.23991488,0.0039601466
-0.14777286,0.31767872,-0.29068434,0.002024852
0.044233542,-0.19424768,-0.3028922,0.0022548013
-0.08729974,0.10802917,-0.21772131,0.0039543705
0.056352414,-0.096748285,-0.26207694,0.0038634825
0.109870374,-0.30091196,-0.3308666,0.0032589212
-0.06089516,0.046770573,-0.17076316,0.0036392706
0.024797752,0.09866772,-0.26155165,0.0021033508
0.043625697,-0.12757586,-0.38050246,0.0036112533
-0.058752045,-0.25870168,-0.24194251,0.0020208403
-0.01187679,0.17450419,-0.22746192,0.00175235
-0.10556227,0.13627058,-0.36018762,0.003594432
-0.056659244,0.31311265,-0.25659832,0.003051751
-0.10204761,0.09905556,-0.34257177,0.0029108345
0.093702555,-0.3215922,-0.17152886,0.0020970053
0.01360774,-0.0262239,-0.26558378,0.002314943
-0.13671343,-0.12739944,-0.36826125,0.003236387
0.1228041,0.06974135,-0.37814906,0.0028593196
-0.06158679,-0.16451313,-0.20425424,0.002736061
-0.12862825,0.20491143,-0.31386393,0.002670961
-0.1365877,0.14069732,-0.27734727,0.0033375116
0.06372734,0.34303036,-0.39408085,0.0030037086
-0.04501452,-0.31589854,-0.36364093,0.003339231
-0.035576757,0.14598559,-0.34584153,0.0027677785
0.11928518,-0.12763527,-0.25083023,0.0017707227
0.06942526,-0.3262684,-0.22314505,0.0032763449
-0.01662482,-0.27761105,-0.26214182,0.0020573488
0.13097562,0.27562398,-0.15462203,0.0038958439
0.06490318,0.33699724,-0.2497312,0.0029411835
-0.07659791,0.07154764,-0.33054927,0.0031452219
-0.07943177,0.21116775,-0.33169538,0.0021118016
0.06442883,0.058897074,-0.23336448,0.0015291838
-0.09951573,-0.05170722,-0.15487319,0.0029510094
-0.016291328,-0.032685824,-0.29794976,0.0037745144
0.00077500247,0.30981684,-0.3292995,0.0028447537
-0.0051261913,-0.20610859,-0.34872073,0.002855634
-0.13384113,-0.03342136,-0.38746855,0.0016470648
-0.06294306,0.16821803,-0.22523028,0.003119306
-0.040522195,-0.21592404,-0.20464294,0.0031728442
0.016356112,0.3196143,-0.37920523,0.0021517205
-0.0071362006,0.28283283,-0.1980927,0.0032150468
-0.13119212,-0.04539494,-0.39038894,0.0018089431
0.10498015,0.29308978,-0.18570937,0.0015496883
-0.059370015,-0.2689616,-0.26330292,0.0021746096
-0.10660529,-0.0960523,-0.19877833,0.0020971322
0.0825316,0.09546616,-0.28220353,0.0035870834
0.049171686,0.07771582,-0.22503382,0.0025246928
-0.1299166,0.028096,-0.18484595,0.0031353326
0.015300149,-0.27407798,-0.27432653,0.001972612
-0.0051497077,-0.06103415,-0.24101132,0.0035905028
0.015038985,0.03095532,-0.33930692,0.002744426
-0.0018140619,0.22624454,-0.2545971,0.0034030147
0.13910693,0.029195366,-0.2771772,0.0027999536
0.014578169,-0.33697224,-0.27526376,0.0036026388
0.038243033,-0.35392603,-0.18342885,0.0037223785
0.110666625,0.008026043,-0.38121304,0.0031923885
0.09583086,-0.2484346,-0.164995,0.0030736085
-0.059097614,-0.36288118,-0.27720213,0.002150622
-0.13273229,-0.13784288,-0.23837537,0.003888216
0.08275887,-0.28232995,-0.20140335,0.0024926832
0.07245493,-0.18836927,-0.2805434,0.0037617225
0.026981305,-0.18640019,-0.2729111,0.0029404843
0.12082777,-0.25394842,-0.34365422,0.0025299762
-0.0027416192,-0.19952078,-0.2654502,0.0024715953
0.10351643,-0.30030897,-0.17552444,0.0033747533
-0.061771594,0.3057636,-0.3829987,0.0033637837
-0.05364975,-0.10111789,-0.23230013,0.0018976777
-0.028577117,0.06384523,-0.19454852,0.0019573064
-0.09039161,-0.17228048,-0.30323932,0.0032752948
0.08990133,0.10226939,-0.35456297,0.0033200942
0.06649974,0.14710797,-0.322819,0.0034114884
0.057326995,-0.07350257,-0.3246289,0.0035678658
0.059449382,0.06124795,-0.27736482,0.002610997
-0.1347878,-0.06272784,-0.21961936,0.0035300008
-0.08032646,0.07893206,-0.20032652,0.0019671572
-0.012918931,-0.14112341,-0.22287124,0.0022438378
0.07003217,0.10512258,-0.24615113,0.0039235684
0.055710576,0.25824407,-0.20308049,0.0021515184
-0.083063506,0.24914803,-0.19625562,0.0019002713
-0.114835605,-0.19549462,-0.3194897,0.0032806934
-0.00014592339,0.21678531,-0.2759167,0.0034994902
0.052077554,-0.22187664,-0.26680338,0.0017827381
0.116044894,0.26912364,-0.2698766,0.0024577414
0.012539685,-0.28660202,-0.37242353,0.0015423261
0.084438466,-0.3142655,-0.390083,0.0027540056
-0.06862872,0.2902915,-0.2332905,0.0021971255
-0.009773309,0.25413644,-0.1959694,0.0017337996
0.085742615,-0.24691899,-0.2739743,0.002777179
0.13438667,-0.21011552,-0.22138253,0.0033497096
-0.047928218,-0.25262624,-0.30964398,0.0037454779
-0.0936743,-0.06990173,-0.17990226,0.0025083574
0.12853934,0.14749493,-0.29462478,0.0038347472
-0.04241382,-0.10886072,-0.32372922,0.0022696105
0.07972147,0.06951009,-0.29301733,0.0036816993
0.0081843855,-0.33585495,-0.2343682,0.0039866944
-0.10804955,-0.16782531,-0.27624208,0.002748591
0.09037323,-0.23543614,-0.34245577,0.0021488583
0.008345674,-0.119497776,-0.3096089,0.0031309905
0.124433406,-0.3365571,-0.38207,0.0020807064
-0.09036869,0.29599252,-0.39799303,0.001995146
-0.11230282,-0.34906104,-0.32985738,0.0028186324
0.026286395,-0.014061253,-0.21924062,0.003554668
-0.0067589,0.25697827,-0.2544266,0.0032194622
0.03862254,0.28100687,-0.19223748,0.0039592106
0.05232863,-0.11255409,-0.26912442,0.002653099
-0.12459115,0.1725085,-0.20100069,0.0015370139
-0.089185014,-0.14182894,-0.16591838,0.0039450517
-0.010130794,-0.025314527,-0.32946175,0.0026337751
0.06282021,0.0024348632,-0.20710897,0.0016950099
0.022321554,-0.39082116,-0.3244707,0.0016484123
0.08378035,0.22441244,-0.26726815,0.0027684933
-0.114249155,-0.23363362,-0.31265628,0.0031977296
0.019775534,0.018662987,-0.33378568,0.002785893
-0.052223396,-0.07260136,-0.29447865,0.0015133285
0.060928393,0.047507666,-0.30574465,0.0025505407
-0.06839641,0.2428647,-0.29362002,0.0023109831
-0.08663266,-0.36779574,-0.22415946,0.002789585
0.09225625,0.32616326,-0.18503237,0.0026824332
0.049697507,-0.21613519,-0.23047271,0.00231814
-0.020286588,0.122278675,-0.19730541,0.002467646
-0.1040299,-0.017035881,-0.24307619,0.0018355959
-0.0018402885,-0.24257012,-0.3259115,0.0020296285
0.09959626,-0.3346516,-0.16153435,0.0029620682
-0.056217294,0.13548529,-0.2750747,0.003924879
0.006440888,-0.40858662,-0.20759298,0.002858991
0.026806561,-0.07371634,-0.23942944,0.0028562376
-0.089495495,0.046301585,-0.36610067,0.0016113053
-0.11608332,-0.1119967,-0.18160944,0.0020040951
-0.08591447,-0.3332681,-0.2275894,0.0022080527
0.13351212,-0.115298234,-0.30084893,0.0030009528
0.07897038,-0.14988108,-0.23008008,0.0018699991
0.072166026,-0.3830543,-0.16931933,0.002743019
-0.01566238,0.207887,-0.39048463,0.0038836505
-0.0659603,-0.16678755,-0.38754588,0.002846642
-0.13566434,0.11577796,-0.207552,0.002980359
-0.08770107,0.016397767,-0.32682395,0.0026243336
0.1434401,-0.19622408,-0.15372644,0.0035180554
-0.016117144,-0.050775487,-0.38010597,0.0021848201
0.10065327,0.31153703,-0.19066182,0.003810641
-0.10261621,0.22480543,-0.22682428,0.003113967
-0.021599418,-0.33141214,-0.31589282,0.0035699056
0.032469396,0.333992,-0.3277763,0.003146343
0.03853575,-0.01614941,-0.15777831,0.0035282078
0.06959802,0.057944667,-0.21556884,0.0038787464
-0.008622809,0.17635769,-0.2852874,0.0015731989
-0.016347488,0.34820822,-0.2808099,0.002877457
0.1219379,0.22303975,-0.1526786,0.002648221
-0.08497624,-0.40947425,-0.17901655,0.0024721194
0.02354673,-0.39781836,-0.3079591,0.0027446772
-0.124649145,-0.18383943,-0.24714936,0.0028292832
0.059754968,0.142598,-0.2799385,0.0036596514
-0.0010883866,-0.0774542,-0.3077545,0.0022165074
-0.041688316,-0.08466941,-0.2898963,0.0028154505
0.10134037,0.19008572,-0.18662192,0.002892453
0.05717171,-0.2931845,-0.35178953,0.0034115326
-0.038009666,0.2853586,-0.32786176,0.0019150309
0.042395655,-0.26916796,-0.19249816,0.0036217172
-0.026810061,0.35567123,-0.27022013,0.0018929925
-0.0058587617,-0.3225136,-0.31528684,0.0018943303
-0.069118164,0.2115389,-0.3035878,0.0034332625
0.018434266,-0.19049884,-0.3128663,0.0033412129
0.023461772,0.14994103,-0.20562293,0.002107545
0.014733324,-0.25233957,-0.30435428,0.0019060926
0.11186227,0.29893136,-0.26124963,0.0023743657
0.06162933,-0.35621244,-0.24708644,0.003907639
-0.0018636558,-0.092081316,-0.28618506,0.002532949
-0.019659119,0.19701892,-0.15816408,0.0021790715
-0.011020894,-0.30730838,-0.27729976,0.003371582
-0.040418986,0.3295605,-0.17329495,0.0021091823
0.03852781,-0.21979381,-0.23604356,0.0035021421
0.078330256,-0.30295753,-0.2551919,0.0015487301
0.12985218,-0.09842619,-0.3956878,0.003787624
-0.05350973,-0.20182557,-0.29110137,0.002961382
-0.119415134,0.33086616,-0.25364277,0.003055646
0.14732522,0.18745467,-0.2951593,0.0025253522
-0.0335684,-0.114099704,-0.17565078,0.003479149
0.10513807,0.25279427,-0.18044743,0.0038622809
-0.012268983,0.21305203,-0.31139064,0.0037699365
0.10513962,-0.31544906,-0.29635483,0.0034046513
0.01657485,0.29775983,-0.19814236,0.0029033385
0.038604822,0.13474943,-0.23006988,0.0028683245
-0.11527053,0.23835528,-0.29219615,0.0015497538
-0.029402638,0.03031158,-0.35612297,0.0030478137
0.010755208,0.2917401,-0.37849918,0.0023505648
0.10676717,0.19698262,-0.34890375,0.00246576
-0.09390716,0.13070044,-0.26749805,0.0025795733
-0.075471796,0.33102292,-0.37814945,0.0030363526
0.008526641,0.09776234,-0.17546654,0.0032571221
-0.10021605,0.003500292,-0.16885857,0.002092608
-0.03707177,0.31574047,-0.32427773,0.0019495833
0.13805765,-0.043054894,-0.20835158,0.0023997677
0.067669064,0.2105882,-0.2611979,0.0029266344
-0.09262161,-0.1195991,-0.15399733,0.0032530583
0.1269952,0.018235903,-0.373111,0.0021646572
-0.04797889,-0.3929041,-0.26784027,0.0032393716
0.02640588,-0.1365113,-0.28138426,0.0027620378
-0.08912752,0.3262408,-0.35146978,0.0031803742
-0.014894329,-0.26241937,-0.20136863,0.0034514854
-0.0136871,-0.32451707,-0.33263198,0.0025105085
-0.13243856,0.1577132,-0.37970132,0.0033521247
0.08119504,0.20758414,-0.2995209,0.0032424827
-0.10597124,0.23230419,-0.37449446,0.0023170018
-0.103439346,0.26709864,-0.38059926,0.0021124058
0.13653025,0.3376972,-0.3955604,0.002081298
0.08268715,-0.14949352,-0.3609209,0.001586079
-0.09175444,-0.18754452,-0.38337964,0.0023198056
-0.111536056,-0.32855624,-0.25449336,0.0037948391
-0.09783445,-0.39026168,-0.33677953,0.0036283263
0.1295288,0.12379182,-0.28724244,0.0017936522
0.078569874,0.16297798,-0.29612407,0.0033002906
-0.050419435,0.05793475,-0.27657318,0.0030587043
0.0067628534,-0.38969198,-0.23582691,0.00287503
0.071105,0.2975383,-0.22894582,0.0036180087
-0.04165343,0.26977122,-0.23142079,0.0035282422
-0.098381996,-0.40347567,-0.2662113,0.0020698253
-0.08639024,0.18016437,-0.15699185,0.0023216677
0.13426466,0.27795094,-0.34074622,0.003802271
-0.043617897,0.30577725,-0.29873502,0.0025124117
0.05029906,0.2510058,-0.3312677,0.0037138504
-0.026409943,-0.19233495,-0.21259053,0.0033224253
0.0011477061,0.21724735,-0.15997967,0.0037711693
0.13013378,0.06091714,-0.25013012,0.0031465387
-0.10358618,0.14878681,-0.2994406,0.0020899961
-0.14029549,-0.0015181951,-0.34781644,0.003203996
-0.07847811,-0.20914002,-0.23208936,0.0024755355
0.05939104,-0.2614067,-0.18731588,0.0028404864
-0.08829941,0.35117897,-0.28074515,0.003246905
0.06941824,0.32799056,-0.20381798,0.0019822742
0.031879194,-0.33439934,-0.29182395,0.0015263377
-0.022919325,-0.27187324,-0.16008607,0.0024226657
0.014580166,0.1326976,-0.25394288,0.0024311172
0.06809064,-0.29973832,-0.38086802,0.0028188506
-0.09485028,-0.16664451,-0.278682,0.0034290366
-0.055189684,-0.05714049,-0.25535074,0.002956044
0.092643976,-0.0013987536,-0.3428877,0.002714351
0.074697606,0.20099059,-0.24630731,0.0018808056
-0.09361389,-0.32178146,-0.1615442,0.0034854084
0.00953378,0.3221857,-0.33798555,0.0031426908
0.10174729,-0.32160187,-0.32438272,0.0037059856
0.044052295,0.1429504,-0.37106124,0.0027193555
0.051775374,-0.15642284,-0.22700512,0.003068818
-0.03420863,-0.37220725,-0.3719733,0.0027612613
-0.049478363,-0.10971937,-0.2643511,0.002244858
-0.07777537,-0.021736829,-0.22669272,0.0026633614
0.11878858,-0.24548106,-0.23713091,0.0028451975
0.0062800846,-0.13613626,-0.30976078,0.002613678
0.08811275,-0.3184389,-0.2624106,0.0021450806
-0.07956961,0.26731881,-0.28667542,0.0035513262
0.03089536,0.20527968,-0.167363,0.003057334
0.123281986,0.10064112,-0.26493758,0.0015879099
0.118479215,0.30115315,-0.2479267,0.0031176254
-0.100906916,-0.21782124,-0.21333024,0.0031130267
-0.1058545,0.13369144,-0.31576446,0.0018657754
0.047875684,0.29181787,-0.18373634,0.0021461817
-0.061824434,-0.40745774,-0.3415032,0.002707653
-0.029327841,0.28397337,-0.20704862,0.003927396
-0.123143494,-0.26609293,-0.331079,0.002441701
-0.099158466,-0.3196753,-0.33405462,0.0025302155
-0.05852236,0.097580664,-0.30417264,0.0025949627
0.020743983,0.34403452,-0.21390007,0.0026531394
0.14630759,0.3278533,-0.20405604,0.003456417
0.05958601,-0.30793053,-0.20648006,0.001808638
-0.02410963,-0.064609304,-0.2551482,0.0017943211
-0.00026190767,0.18319176,-0.28470278,0.0018954915
-0.09478045,-0.0724849,-0.20120002,0.0038183543
-0.062226728,0.23565745,-0.3391926,0.003991354
-0.065889284,-0.34056777,-0.2803721,0.0039301007
-0.101673156,0.3090473,-0.3164231,0.0022365034
0.033230487,-0.19456543,-0.21696213,0.0024339892
0.015641527,-0.020786725,-0.21756566,0.0015669194
0.004200715,0.19851874,-0.19682918,0.0020171623
0.031469103,0.111368954,-0.27253667,0.0036419507
0.034897227,0.106479794,-0.33159,0.0034910059
0.05026636,0.20857945,-0.20721895,0.0025239512
0.08323108,0.21568091,-0.17684752,0.0032217642
0.0057882764,0.18794613,-0.20074856,0.003726328
0.07142683,-0.06860439,-0.37809807,0.00399573
0.09546885,-0.42775413,-0.39108276,0.0029426177
-0.015502376,0.29723144,-0.2191097,0.0018597718
0.040766478,-0.028272746,-0.35949025,0.0025088564
-0.04480685,0.048325352,-0.17005242,0.0035566941
-0.04105637,0.042244624,-0.2572965,0.0026318384
-0.11807058,-0.3794413,-0.18779118,0.003025337
-0.13493599,0.19712454,-0.29399016,0.0020601081
-0.04480531,-0.17653763,-0.21170542,0.001867557
0.0462434,-0.3177259,-0.21742623,0.0019148457
-0.08244811,-0.22777009,-0.3802963,0.0017778768
0.04422744,-0.3077236,-0.21745959,0.003394165
-0.07943618,-0.14134449,-0.19579583,0.0033729195
-0.025577037,0.1501954,-0.18776925,0.0031122316
-0.07678112,-0.10083748,-0.3947929,0.0024922092
0.089142896,0.10842339,-0.25019348,0.003182738
0.010462426,0.08206493,-0.21976086,0.0030364257
0.054009292,-0.06317955,-0.24318783,0.0027845236
-0.07354681,-0.3051881,-0.38937423,0.0023383973
-0.016580436,0.16912776,-0.34804755,0.0028695127
0.04830995,0.08996767,-0.3010026,0.0036858844
0.016915433,-0.3887811,-0.35457042,0.0036346794
0.08253836,-0.25000423,-0.1549696,0.0020957037
0.016921943,-0.34555745,-0.16113159,0.0037004482
0.010707188,0.18050012,-0.36279157,0.0023450016
