pos_x,pos_y,pos_z,force_x,force_y,force_z
0.02269007641647986,0.03106208322165307,0.040499613709439004,80.75853343304456,12.522424375551338,27.573604534694113
0.03486207150630812,0.02572746102069902,0.04857099846285069,-31.989398857443092,80.5245257507871,-20.409260708684457
0.03480877789696281,0.03090312580121538,0.03670018744355229,-63.49805190545785,103.31373386797229,174.28163327930247
0.030933911432332668,0.03729569464811253,0.0572612021920553,11.03523749532965,-14.95708913167523,-124.0191716545898
0.0325943467276745,0.0434110982681261,0.03740614930108196,-2.3784875787535613,-8.899455303095618,12.672721362568957
0.03241842825997466,0.04669253880582894,0.04981021679593254,14.718300781521187,-176.7990763629143,-66.50614948530526
0.04239837021346422,0.03469772703576614,0.047218238167295236,-8.775799807651918,5.574811785514876,-3.093182873880866
0.05461973881033112,-0.14716806264100726,0.165375231650975,223.06685333285984,-12.187849509056008,-43.31424105450087
0.06654856154118412,-0.15824390014437228,0.15548547231296742,-14.095816049532417,389.8892352947755,66.33968171084479
0.07142406811699167,-0.14738464180485808,0.17616575370302512,-23.970018565518338,39.08092151266229,-61.19568617883439
0.07058776276259165,-0.138556419495959,0.15046395642447008,-17.733706634275364,-262.2243490762025,257.84738204535444
0.06149067672073073,-0.13707963328232625,0.17096197620408268,46.24636789479835,-74.80917854421028,-64.05060010549506
0.08233866276149672,-0.14759982723985252,0.16481543765801018,-89.67003402753932,31.54621348710212,-38.68474825916431
0.07557408024460618,-0.1360447379211795,0.16948871725497033,-124.75368960052424,-112.73361606529289,-115.32023251774719
-0.06733232957802898,-0.06901526979973555,0.07625105013006139,107.63101887824774,89.98602306532301,63.36293238973468
-0.061066917894143785,-0.0770186347081506,0.08479310835780964,12.031258052092435,29.0094400198889,-17.292225373275333
-0.055163762852494365,-0.06038471379832388,0.09842029551917825,-2.82494303550339,7.857059567530453,-28.51491963646403
-0.06459314289131099,-0.05252819953039467,0.07781857499074007,0.30386347259816315,-0.217330855239429,0.4140086527058101
-0.05234401740756133,-0.0495830257146646,0.0800671060566796,-56.609542597749325,-194.78228569966709,40.18012759733558
-0.04641427015637212,-0.07026702747922878,0.0920438104326493,-56.72628088334889,73.52631899061026,-61.05719225705519
0.06215077421849485,0.137438904347214,-0.1891737410310158,-0.6059434492255971,24.999425565770462,-7.452012066492596
0.05826099312974326,0.1473550682903911,-0.1828951712257778,104.37643593919863,24.703376894775417,-118.30788280607823
0.07164779263463943,0.15573069611774343,-0.18767982052227655,-92.43439265727173,-83.74360725913593,-49.554120145735524
-0.04299369887108731,-0.17065902797305804,-0.18751093840733818,51.67170082705886,3.002616550454686,-17.830666062941226
-0.03103842412114937,-0.16798117318563952,-0.17944710761111332,-28.148061257880112,-18.005053613864845,-110.46469306932536
-0.021611423339051226,-0.17162683218194325,-0.18841201072503824,-9.020487721284187,-0.01670471886609337,-5.929861167529766
0.16660779049105276,0.05842754089416895,0.006168598901716023,-27.582388890088463,75.0616901579784,-14.333774160382058
0.16272389880905133,0.06490273182125016,0.015779140750707087,29.822842650135918,52.80664850375508,-34.47203470758461
0.15720801393357048,0.07490271568992687,0.0013533143223739066,57.53830661016157,-27.11180424145306,41.02816010046323
0.1662439238640785,0.08149180935385335,0.008977481559099406,-23.49786028064711,-90.06545293279416,-24.4543512720967
0.17666080222241196,0.07506999656789384,0.0020697223992972563,-34.9699085553877,-8.91104630379484,31.06708080988393
-0.10496706757346438,0.05436406652624241,0.13399689821398245,24.14366218768913,100.8203909693625,48.56555384432509
-0.10968186339434169,0.05973008517966253,0.1452989108511782,65.88857106777395,-12.764968111651761,-57.60761054263053
-0.09997709308856981,0.05470209658480751,0.14409562369692108,-28.875410518542253,35.77606120587336,-24.920015770218146
-0.09684522487936785,0.06823282363878885,0.13266658835231565,-71.45513058996617,-73.58701181994704,64.49533321892787
-0.10337291536619123,0.07282724145516495,0.13991447551792488,11.496803373482962,-50.42966123687197,-30.130766068120796
0.10635465157706935,0.020239146753141847,0.16643868690468944,53.4198844962343,138.27760227308136,-86.0847890549489
0.10399991718725556,0.03708724300931551,0.16684349283001979,66.61402049341584,-80.37594008179893,-23.992614847108975
0.11292099658422595,0.022334289215101867,0.15458817715545062,-27.729400248817814,107.4854489106238,116.17961636859957
0.11955989471291019,0.02516393917924719,0.1640266913424867,-51.56940709821739,21.869210632134894,-2.7230341859961262
0.11327495211936353,0.033531944868846086,0.17144728456851502,-2.2323291135871175,-7.329287633200687,-21.45743888739579
0.11249924799361051,0.039444801408694836,0.1593285204431893,-40.599752717745766,-180.185494358614,18.908133413050248
0.1861538719548123,0.006366040933445357,0.009706537809057602,11.384344711312952,60.78657243907238,58.607333403558776
0.17706292860835837,0.005285272388772776,0.028794193952511773,0.0015709192740115561,0.00026944873186984135,-0.001387438162076207
0.1882997493467087,-0.000928412044506147,0.02113659428887728,-19.55565226773679,144.37721688036157,6.89366299014298
0.18700252278517945,0.020504540571816707,0.010217020497532248,23.202866932680173,-45.206027059647255,92.33203625242855
0.1881877728241031,0.02143016581839603,0.0332850728746337,-2.37015249836323,-6.09948470970145,-33.713748480220175
0.1779204972507321,0.023391535390379716,0.025078889401418808,193.67063636008933,-185.24925076396102,-85.7351651249063
-0.1853759721912055,0.051047907796954624,0.03020173985973005,-6.818449577787101,34.228718285980136,-1.1910780247571222
-0.1776876094824346,0.06329895554504104,0.019160742015286454,-50.05958321376366,31.723911004959255,82.88283368092986
-0.1873296836985532,0.05653506414882606,0.04254900747697747,22.283964755676493,59.30353626035837,-75.92990059156261
-0.1886382252082756,0.07610952995733786,0.021090133612239687,33.21721410510858,-62.33598235193631,55.4481375805388
-0.18870736986422548,0.07725662555239139,0.03991098217501217,18.043970215533044,-57.895902835388284,-56.16772017525634
-0.17201620309170604,0.07063775354896544,0.029373050822609333,-17.289687641937743,-3.735785750254112,-5.798530369238025
0.10874447186707484,0.07498656609562623,-0.06841892978273975,126.2871191338015,140.55885552696358,31.345475948058237
0.11014984871746017,0.08451850746667917,-0.0794489158481511,11.525007091707398,10.751386727090011,17.92031602901462
0.10317070403654652,0.0914400572042062,-0.07110056584937184,126.07709118293566,-62.868079008619844,24.030839033952223
0.11137481228445598,0.09440354461740101,-0.054377049199697644,57.1563632040302,-41.31293654409738,-93.29857535765753
0.1208093045687234,0.10067356212546774,-0.061226784935490455,-1.3885990004822482,-69.04813519428355,-12.910081443092047
0.12795047948798427,0.08822777822709335,-0.07585746936959642,-123.75196147483565,-9.098134554034326,116.85343857359517
0.13011945827481108,0.08395933884315962,-0.0613032860094746,-191.7974066541758,26.73283761910984,-84.61937975220333
0.13654331685985746,0.1347299125279723,0.14972654523057236,60.45978761963516,-8.275772317064163,-126.8968227562284
0.12858159330775096,0.13693790918515325,0.13069993657895643,75.17977243013398,18.023499880023476,38.679459151567286
0.1381031631136637,0.14974452737631344,0.13733168983617805,-8.88721420040681,-124.08643304852635,-50.89879737634228
0.14281565591694032,0.1344394592523716,0.12234101359077659,-21.20502763690207,12.229180930431298,134.53742720926527
0.14489505845283127,0.12317900774773627,0.13106510404960797,-42.53569661469885,128.304463892733,55.32541410339122
0.15064537883046605,0.1356368253151446,0.14749874125724735,-63.457166750568845,-21.8222465302841,-50.906239496327174
0.09602055195526703,-0.11665236829279323,-0.08955046468116526,5.3780601839200415,1.781798361952919,27.722394098645214
0.08908768127588512,-0.1218519119529705,-0.06772203365032167,29.080728608175495,37.39142159408573,-52.40745326339418
0.08655710842907104,-0.11074763926454881,-0.08369373296576874,42.73199713824347,-31.80402631953319,61.40589084252112
0.10078846377301551,-0.1272890621756737,-0.07462814501033618,-10.201853669126677,13.303792804269994,2.9551067572096423
0.10274337571207154,-0.1127108958880291,-0.07141428543456481,-67.75017117806435,-21.512165555001733,-41.50658398164706
0.010640166092375345,-0.08391652631784832,0.037489958659491875,8.904914948208567,11.442888120747776,1.7224303296339047
0.014310838008966681,-0.07733108270788731,0.046161818050969985,-17.570059533033454,54.94635992839447,-104.62059774630886
0.009790065846094957,-0.06456432479193588,0.03396792459573809,63.73718675180486,-131.34055629360427,35.66311964806168
0.019068409594306956,-0.07942321936263429,0.028020154097617416,-55.237968309991146,66.29064594793563,65.9411324966597
-0.02772339067437815,-0.029151269583520295,0.16286673880798203,36.42576911939061,31.77354619041435,40.7442569322132
-0.021184574382046305,-0.028635865500867375,0.17654790378080545,-21.37501230938231,36.04609825906098,-25.093083744818436
-0.027202908952644843,-0.016617753960550076,0.17605753692806925,91.78560899421899,-54.04517432296708,-56.117190664045296
-0.012400575628114585,-0.01842540355881977,0.16750417538758797,-107.56375325447215,-13.279556757399497,40.130330174209156
0.020569601646748325,0.11824955280763234,0.06456498688527018,68.97964912171162,-118.57887052728232,-22.84903093781798
0.036920535568275986,0.10739793188188126,0.04835112332712957,-41.112660690109905,44.18014720149616,95.25789065478226
0.026993840489392972,0.09567698541168432,0.0626833171492424,75.838689434227,242.6226595422886,14.913708809643316
0.03602161894418765,0.12346021421491508,0.0586439102340609,13.292170828372555,-92.18031183586348,29.583366534065206
0.028378513023829117,0.11508652096392015,0.07563287015224152,7.940872122145221,2.4939346656466306,-35.58243901211795
0.04371310194763287,0.10028842329166368,0.0656234248009424,-17.254278762558222,35.792029609540165,-2.0936890147550686
0.0467427994618574,0.1110992334482666,0.058470686800600885,-15.799674330345708,-6.678056860613478,6.145129632402179
0.042108723159204275,0.11797841335252177,0.06983567659224704,-92.69907250788616,-107.71042865201962,-84.59019088363786
-0.07715900414065915,0.13001573506274763,0.0726563428405383,25.874847704436437,106.82168616917124,-1.8764195427505235
-0.08296698281183201,0.14676569075404383,0.05957913612047596,68.0000410913026,-20.310907316150278,118.69757718466607
-0.08232548246967551,0.1584423056514432,0.0734004108225515,58.23864371853828,-119.05213152296326,-21.99815951641012
-0.06926967039514399,0.13704373060849917,0.08260758282009098,-61.36168551907717,36.12135216111024,-74.65991150104801
-0.06258417569011702,0.14502160650538906,0.07168561752095681,-82.72070208294181,-2.0028573034734745,-15.562703417307109
-0.0689099919483009,0.15490232580736055,0.0795404880828401,-3.4996245104375863,-2.083591245382082,-3.6030271110014884
-0.18637249341861972,0.10040940675771863,-0.14890267543691826,-16.50604428394914,32.68644913501701,-32.52078928421438
-0.1840759338525518,0.11805753394702875,-0.16143393314990584,-71.65345309215085,-74.29927305091441,22.63931045582951
0.027616978465706397,0.1513393305705158,-0.048845446199002676,102.6140514383917,-33.474410382990044,34.17900335850843
0.0353105416301518,0.13707390414825651,-0.051522037789289314,30.794620280135717,63.02563791221559,0.4609503193711362
0.030359370473239243,0.14167253566165974,-0.040005556487609895,103.604153431991,26.40394013549305,-32.96083858433309
0.039351787587000316,0.15729219782170709,-0.05455023777173375,11.485801320312,-118.78560571189836,74.28487708030374
0.04302283307083637,0.13718826931237055,-0.04052912748802916,-95.23851955177571,173.26071141979318,-102.37714588137466
0.05033870038489381,0.14960867997156013,-0.05235972216981827,-89.85545176785989,-29.991971637129176,59.55605141080797
