stress_x,stress_y,stress_z,length_x,length_y,length_z,void_ratio
120908.05841106681,231566.4661839713,121502.2366619977,0.40330606316606515,0.3615207457193659,0.4027487403666125,0.6838185040117151
121003.34452729058,231502.1604236404,121609.26776690074,0.4033107614135953,0.36151231708472564,0.40275343861414264,0.68381850400485
120696.75530311429,231969.632257783,121694.70184178579,0.4033154598254372,0.3615038884500854,0.40275813702598456,0.6838185039979843
120633.41236767122,232185.95985755176,121485.70130520815,0.40332015840159957,0.3614954598154452,0.40276283560214693,0.6838185039911101
120884.95754780792,232148.3767954522,121329.48810445363,0.40332485714209326,0.36148703118080494,0.4027675343426406,0.6838185039842382
120901.030378925,231839.03881240953,121839.20323786777,0.40332955604692744,0.3614786025461647,0.4027722332474748,0.683818503977365
120697.24573303055,231991.55182561793,121814.32081820647,0.4033342551161119,0.3614701739115245,0.40277693231665923,0.6838185039704926
120727.0775571794,232590.54635625062,121606.25123174967,0.40333895434965583,0.36146174527688424,0.4027816315502032,0.6838185039636181
120892.16298920185,232788.79976953188,121688.95678770947,0.4033436537475692,0.361453316642244,0.40278633094811656,0.6838185039567435
120718.67643768057,232378.45292396165,121644.9102317748,0.4033483533098616,0.36144488800760377,0.40279103051040893,0.68381850394987
120714.06754878683,232431.31373492163,121999.9859368694,0.40335305303654234,0.36143645937296354,0.4027957302370897,0.6838185039429953
120763.75383399425,232599.82548538552,121854.6270633876,0.40335775292762127,0.3614280307383233,0.40280043012816863,0.6838185039361206
120829.74194012853,233316.90598292768,121629.32660534198,0.40336245298310786,0.36141960210368307,0.4028051301836552,0.6838185039292461
120700.55912129759,233285.09874466178,121657.32342782214,0.4033671532030116,0.36141117346904283,0.40280983040355894,0.6838185039223702
120619.84309099751,233712.21800110463,121841.3340184104,0.4033718535873422,0.3614027448344026,0.40281453078788954,0.6838185039154943
120361.07170300522,234140.3336727378,121590.7838413948,0.4033765541361092,0.36139431619976237,0.40281923133665654,0.683818503908618
120498.49029847741,234192.53344206893,121754.78984538627,0.4033812548493224,0.36138588756512213,0.40282393204986977,0.6838185039017434
120404.0482032345,234356.96513747747,121692.01463500495,0.4033859557269911,0.3613774589304819,0.40282863292753845,0.6838185038948672
120371.73434414207,234822.28550542583,121520.17388044937,0.40339065676912483,0.36136903029584166,0.4028333339696722,0.6838185038879897
120372.23355426376,234742.52731126893,121574.09705434012,0.4033953579757335,0.36136060166120143,0.40283803517628086,0.6838185038811132
120721.16193326493,234370.79992530122,121765.38056495215,0.4034000593468264,0.3613521730265612,0.40284273654737374,0.6838185038742348
120261.32946140639,234524.72117064957,121905.46348393871,0.4034047608824131,0.36134374439192096,0.4028474380829605,0.6838185038673558
120775.72596464086,234334.5205163811,121946.24555838101,0.40340946258250354,0.36133531575728073,0.4028521397830509,0.6838185038604774
120723.1702826039,234201.4902076833,122094.5634310018,0.40341416444710704,0.3613268871226405,0.4028568416476544,0.6838185038535981
120320.07977673358,234842.2666845547,121921.9338144257,0.40341886647623343,0.36131845848800026,0.4028615436767808,0.6838185038467198
120245.23719491967,235369.51057670312,121865.84378614822,0.40342356866989193,0.36131002985336,0.4028662458704393,0.6838185038398394
120155.00577077268,235507.3585917381,121796.26257764622,0.40342827102809253,0.3613016012187198,0.4028709482286399,0.6838185038329604
119887.27551582018,235705.41803830068,121948.41633384803,0.40343297355084456,0.36129317258407956,0.4028756507513919,0.6838185038260797
120221.76349300779,235831.38275875538,121950.06185463347,0.4034376762381578,0.3612847439494393,0.40288035343870515,0.6838185038192
120303.30636687193,235349.96513143094,121797.83905686706,0.40344237909004166,0.3612763153147991,0.402885056290589,0.6838185038123188
120377.72068425783,235733.2090794942,122012.38489538859,0.4034470821065058,0.36126788668015886,0.4028897593070532,0.6838185038054373
120308.9233351421,235905.61512989426,122090.62406328361,0.4034517852875598,0.3612594580455186,0.4028944624881072,0.6838185037985548
120532.14217710619,235741.8643798424,121993.66048859678,0.4034564886332135,0.3612510294108784,0.40289916583376084,0.6838185037916733
120554.71229716737,235641.77429757442,122119.03623924681,0.4034611921434763,0.36124260077623815,0.40290386934402367,0.6838185037847919
120377.13949969964,236093.74000998505,121888.94510551773,0.4034658958183578,0.3612341721415979,0.40290857301890515,0.6838185037779094
120610.49043457114,236100.06388232677,121898.73112052557,0.4034705996578676,0.3612257435069577,0.40291327685841494,0.6838185037710267
120294.98581567167,236466.51732566443,122010.08460154451,0.40347530366201534,0.36121731487231745,0.4029179808625627,0.6838185037641441
120091.93457962139,236658.51258031177,121914.38017652008,0.40348000783081056,0.3612088862376772,0.4029226850313579,0.6838185037572607
120202.64202046052,236532.57188841744,121912.900076077,0.40348471216426296,0.361200457603037,0.4029273893648103,0.6838185037503769
120510.66252325929,236679.79271913244,121722.64153038428,0.4034894166623821,0.36119202896839675,0.40293209386292944,0.6838185037434932
120091.41582187104,236898.9842217775,121778.38892896766,0.40349412132517726,0.3611836003337565,0.4029367985257246,0.6838185037366062
120206.87358088314,237192.91718225254,121720.15017788926,0.4034988261526588,0.3611751716991163,0.40294150335320617,0.6838185037297227
120162.08320589698,237367.927585501,122011.1207478844,0.4035035311448357,0.36116674306447605,0.4029462083453831,0.683818503722837
120062.26304410458,237640.8586858106,121844.95628681703,0.40350823630171795,0.3611583144298358,0.4029509135022653,0.6838185037159525
120175.78919663688,237643.54698616598,121858.60064515039,0.4035129416233149,0.3611498857951956,0.40295561882386227,0.683818503709067
120237.87221870743,237436.9886588942,121858.38910202113,0.4035176471096364,0.36114145716055535,0.40296032431018375,0.6838185037021824
120250.6678141543,237451.50926582783,121672.80718601511,0.40352235276069176,0.3611330285259151,0.4029650299612391,0.6838185036952965
120256.1826314831,237762.68476530883,121797.94518169307,0.40352705857649074,0.3611245998912749,0.4029697357770381,0.6838185036884102
120227.29600192404,237545.45475453837,121904.2360261835,0.40353176455704287,0.36111617125663464,0.40297444175759023,0.683818503681523
120184.77900330519,237573.0656662012,122314.23462812505,0.40353647070235793,0.3611077426219944,0.4029791479029053,0.683818503674636
120351.51370893916,236938.3506934967,122408.52643493141,0.4035411770124454,0.3610993139873542,0.40298385421299276,0.6838185036677488
120354.89034129266,236342.00360884037,122569.27053512834,0.40354588348731507,0.36109088535271394,0.40298856068786243,0.6838185036608617
120588.15881792396,235772.478668772,122682.93376271515,0.4035505901269763,0.3610824567180737,0.40299326732752366,0.6838185036539735
120703.22645274887,236073.26506697133,122611.05683759577,0.4035552969314389,0.3610740280834335,0.40299797413198624,0.6838185036470855
120712.95368516314,236450.4759357719,122396.43447355008,0.4035600039007124,0.36106559944879324,0.40300268110125975,0.6838185036401969
120380.60684564713,236943.433062832,122311.04762441212,0.4035647110348064,0.361057170814153,0.40300738823535376,0.683818503633308
120255.90357603012,237031.4517816152,122210.77629490884,0.40356941833373056,0.36104874217951277,0.4030120955342779,0.6838185036264186
120538.66134172349,236637.94753250026,122284.52520906538,0.4035741257974946,0.36104031354487254,0.40301680299804193,0.6838185036195293
120544.51510093237,236461.4172944293,122381.79013635078,0.40357883342610784,0.3610318849102323,0.4030215106266552,0.6838185036126389
120748.40889660426,236236.6603399766,122645.59247236396,0.40358354121957996,0.36102345627559207,0.4030262184201273,0.6838185036057461
120595.80578708649,236694.70608774864,122494.56263528817,0.4035882491779208,0.36101502764095184,0.40303092637846816,0.6838185035988539
120507.16786810101,236783.73808159973,122321.61839929741,0.40359295730114025,0.3610065990063116,0.4030356345016876,0.6838185035919643
120638.25237600705,236621.4149153101,122415.53588400537,0.4035976655892473,0.36099817037167137,0.40304034278979467,0.683818503585072
120489.2388081982,236957.70640862506,122314.50396662588,0.403602374042252,0.36098974173703113,0.4030450512427994,0.6838185035781805
120626.15751716935,237074.29213690403,122394.3826630122,0.4036070826601639,0.3609813131023909,0.40304975986071123,0.6838185035712887
120640.41958379291,237307.18813627766,122531.8571327448,0.40361179144299253,0.36097288446775067,0.4030544686435399,0.6838185035643969
120901.91923581123,237332.0878951702,122531.49357779452,0.4036165003907475,0.36096445583311043,0.40305917759129484,0.6838185035575037
120937.48373073888,236543.4550160651,122363.79660351643,0.40362120950343855,0.3609560271984702,0.4030638867039859,0.6838185035506116
120882.17586855171,236334.70236408588,122613.71148733205,0.40362591878107534,0.36094759856382996,0.4030685959816227,0.6838185035437191
120832.34021458756,236392.78399745605,122586.20283995113,0.4036306282236673,0.36093916992918973,0.40307330542421466,0.6838185035368254
120568.97032693907,237029.75966807033,122525.8130948909,0.40363533783122424,0.3609307412945495,0.4030780150317716,0.683818503529932
120679.09509915193,237282.79991288524,122502.11348982563,0.4036400476037556,0.36092231265990926,0.40308272480430296,0.6838185035230375
120614.90109949393,237454.84319541836,122514.57500810658,0.4036447575412712,0.360913884025269,0.4030874347418186,0.6838185035161433
120308.53101004775,238037.5882546575,122354.01886168148,0.4036494676437807,0.3609054553906288,0.40309214484432804,0.6838185035092491
120451.20438485166,238096.19063166264,122382.30115900253,0.4036541779112934,0.36089702675598856,0.40309685511184074,0.6838185035023528
120156.14505942742,238105.99598971967,122352.86124090473,0.40365888834381924,0.3608885981213483,0.4031015655443666,0.6838185034954568
120297.23592573618,237938.56882840817,122216.48300035953,0.4036635989413678,0.3608801694867081,0.40310627614191513,0.6838185034885601
120317.95872717917,238792.4483846136,122097.6484298082,0.4036683097039488,0.36087174085206786,0.40311098690449615,0.6838185034816645
120317.27186967539,238107.54229549223,122369.45680580162,0.40367302063157173,0.3608633122174276,0.4031156978321191,0.6838185034747679
120490.15827338495,238456.14952146503,122556.32191072014,0.4036777317242462,0.3608548835827874,0.40312040892479356,0.6838185034678707
120195.51886676675,239220.66708176807,122410.78793819717,0.403682442981982,0.36084645494814716,0.4031251201825294,0.6838185034609733
120193.42710342091,239427.58730152732,122311.7563231553,0.4036871544047887,0.3608380263135069,0.40312983160533605,0.6838185034540756
120116.78887892478,239683.02832876897,122363.2905864861,0.403691865992676,0.3608295976788667,0.40313454319322334,0.683818503447178
120070.73013943726,239808.53640833823,122467.4734120159,0.40369657774565354,0.36082116904422645,0.4031392549462009,0.6838185034402812
120234.6552550353,239751.05311430412,122420.36182466123,0.4037012896637309,0.3608127404095862,0.4031439668642783,0.6838185034333839
120039.8091839211,240040.50429135122,122370.39511654055,0.40370600174691756,0.360804311774946,0.4031486789474649,0.6838185034264845
120284.04993144337,239940.32812923944,122615.38533366703,0.4037107139952234,0.36079588314030575,0.40315339119577076,0.6838185034195857
120114.61152641995,240180.8304124875,122529.02989550467,0.4037154264086579,0.3607874545056655,0.40315810360920523,0.6838185034126857
120134.80537812848,240048.5456000104,122500.93842109632,0.4037201389872305,0.3607790258710253,0.4031628161877779,0.6838185034057833
120272.69275358767,239777.03124470194,122386.10451704242,0.40372485173095146,0.36077059723638505,0.4031675289314988,0.6838185033988831
120503.66105635485,239897.70441906597,122574.90588086168,0.4037295646398301,0.3607621686017448,0.4031722418403775,0.6838185033919827
120437.06209418955,240309.5162661283,122613.53307940814,0.403734277713876,0.3607537399671046,0.40317695491442335,0.6838185033850809
120743.27493014932,239766.58057124427,122791.40656600197,0.40373899095309906,0.36074531133246435,0.4031816681536464,0.6838185033781806
120820.4424380278,239842.10103405896,123081.0859225856,0.4037437043575087,0.3607368826978241,0.4031863815580561,0.68381850337128
120909.35668518348,239585.69903188638,122900.09068540361,0.4037484179271147,0.3607284540631839,0.40319109512766205,0.683818503364379
120655.27181332056,240180.3672792642,122981.89657704486,0.4037531316619265,0.36072002542854364,0.40319580886247386,0.6838185033574774
120961.64770321842,240457.4444786169,122862.47835093111,0.4037578455619538,0.3607115967939034,0.4032005227625012,0.6838185033505748
121041.39167131415,239409.3908807537,123109.48752028069,0.40376255962720653,0.3607031681592632,0.4032052368277539,0.683818503343673
121032.66636729044,239558.88059842362,123264.56461772334,0.4037672738576937,0.36069473952462294,0.40320995105824103,0.6838185033367674
121283.01349054297,239801.3028711363,123178.9920736236,0.4037719882534257,0.3606863108899827,0.40321466545397305,0.6838185033298644
121244.30972622588,240194.48259470492,123016.74336083552,0.40377670281441197,0.3606778822553425,0.4032193800149593,0.6838185033229617
121243.63109587203,240449.8437563207,123085.43597186572,0.403781417540662,0.36066945362070224,0.40322409474120935,0.6838185033160574
121105.2656541529,240651.48590489835,123170.4056916859,0.4037861324321856,0.360661024986062,0.40322880963273294,0.6838185033091538
120979.23525169096,241033.59102631357,123076.42198661798,0.40379084748899235,0.3606525963514218,0.4032335246895397,0.68381850330225
120968.60132207906,241274.46840496757,123042.2278323054,0.4037955627110919,0.36064416771678154,0.40323823991163926,0.6838185032953459
120979.80178121035,241769.26184403934,122851.57839207475,0.40380027809849384,0.3606357390821413,0.4032429552990412,0.6838185032884405
121029.18566423231,241436.11138419656,122994.46313578259,0.4038049936512079,0.36062731044750107,0.4032476708517553,0.6838185032815353
121185.09631790752,241303.7557627273,123150.49205162296,0.4038097093692438,0.36061888181286084,0.4032523865697912,0.6838185032746297
121350.4144063235,241017.73796983444,123455.71237609298,0.40381442525261113,0.3606104531782206,0.4032571024531585,0.6838185032677235
121115.26933740373,240863.8623715662,123441.40320032672,0.4038191413013195,0.36060202454358037,0.4032618185018669,0.683818503260817
121426.44578294625,240482.34022437647,123433.51449250584,0.40382385751537875,0.36059359590894013,0.4032665347159261,0.6838185032539106
121435.14232940813,240982.0875637938,123358.7529966488,0.4038285738947984,0.3605851672742999,0.4032712510953458,0.683818503247004
121246.47394415476,241456.91844187723,123232.3880578015,0.40383329043958816,0.36057673863965967,0.4032759676401355,0.6838185032400969
121007.44619709076,242309.10112800886,123098.48789831596,0.4038380071497576,0.36056831000501943,0.40328068435030495,0.6838185032331888
121432.50853259722,242027.55608415802,123187.72381955352,0.4038427240253165,0.3605598813703792,0.40328540122586387,0.6838185032262812
121208.79217381768,241255.55844495512,123340.88352894915,0.4038474410662747,0.36055145273573896,0.40329011826682204,0.6838185032193744
121414.27800393447,241661.30981289427,123490.79698645028,0.4038521582726414,0.36054302410109873,0.4032948354731888,0.683818503212466
121555.1975477395,240884.84443619495,123522.19961375152,0.4038568756444274,0.3605345954664585,0.40329955284497476,0.6838185032055637
121707.33887551265,240627.24361471322,123472.85890531205,0.4038615931816406,0.36052616683181826,0.40330427038218797,0.6838185031986541
121541.20988533003,240778.6745981596,123580.75645294462,0.40386631088429176,0.36051773819717803,0.4033089880848391,0.6838185031917455
121457.34195985143,241467.00711434078,123492.54569604777,0.4038710287523901,0.3605093095625378,0.4033137059529375,0.6838185031848352
121739.30981976372,240953.2959099269,123511.70647185763,0.4038757467859457,0.36050088092789756,0.40331842398649304,0.683818503177925
121544.933816975,240988.96868129892,123492.54819116535,0.40388046498496794,0.3604924522932573,0.4033231421855153,0.6838185031710141
121718.75015777737,241138.94273880782,123681.92416224687,0.4038851833494666,0.3604840236586171,0.40332786055001396,0.6838185031641023
121529.9758524804,240946.33995682726,123726.24929273974,0.4038899018794514,0.36047559502397686,0.40333257907999875,0.6838185031571906
122002.64196854048,240685.3923081253,123570.3750818864,0.4038946205749319,0.3604671663893366,0.4033372977754793,0.683818503150278
121916.6265175445,241437.91686222792,123320.2886765517,0.4038993394359181,0.3604587377546964,0.40334201663646546,0.6838185031433665
121923.59372320207,241571.28386591456,123350.61670861984,0.40390405846241934,0.36045030912005616,0.4033467356629667,0.6838185031364541
121995.93987635126,241078.47158464926,123420.46577043521,0.4039087776544454,0.3604418804854159,0.40335145485499274,0.6838185031295416
122044.67452683937,240969.64477005543,123316.46061253529,0.4039134970120059,0.3604334518507757,0.40335617421255326,0.6838185031226285
122028.42406645045,241604.88715997414,123273.38751044533,0.4039182165351106,0.36042502321613545,0.403360893735658,0.6838185031157151
122263.31006055992,240944.9470342012,123558.5656605241,0.4039229362237693,0.3604165945814952,0.40336561342431665,0.6838185031088023
122347.63422743254,239664.5120869086,123276.05904591223,0.40392765607799136,0.360408165946855,0.4033703332785387,0.6838185031018881
122407.7801975211,235648.8444044168,123859.24097543173,0.40393237609778665,0.36039973731221475,0.403375053298334,0.6838185030949738
122765.17550451783,236224.23696134894,124189.42719320147,0.40393709628316476,0.3603913086775745,0.4033797734837121,0.6838185030880586
122840.18196614037,237344.26816040708,123657.58042306549,0.40394181663413564,0.3603828800429343,0.403384493834683,0.6838185030811448
123115.36085339882,235680.95050696944,123564.99922326668,0.40394653715070883,0.36037445140829405,0.4033892143512562,0.6838185030742311
122614.09703702481,236486.0513415354,123668.8933831711,0.40395125783289376,0.3603660227736538,0.4033939350334411,0.6838185030673153
122588.84517055945,237233.6524139977,123434.87357747859,0.4039559786807003,0.3603575941390136,0.4033986558812477,0.6838185030603994
122364.40681078135,237646.01576401672,123270.41595310564,0.4039606996941383,0.36034916550437335,0.40340337689468564,0.6838185030534842
122145.61041743928,238354.22830848774,123200.57067601333,0.40396542087321724,0.3603407368697331,0.4034080980737646,0.6838185030465683
122093.98665908957,239020.13989786018,123147.91581761301,0.4039701422179467,0.3603323082350929,0.40341281941849405,0.683818503039651
122188.31985238752,239409.109415634,122782.83155010977,0.4039748637283366,0.36032387960045265,0.40341754092888393,0.6838185030327337
122141.85875179309,239298.0224270929,122917.95620883079,0.4039795854043965,0.3603154509658124,0.40342226260494385,0.6838185030258159
122217.21315346088,239377.16399609201,123019.15592750422,0.4039843072461362,0.3603070223311722,0.40342698444668357,0.6838185030188982
122110.86109202844,239883.92898559893,123026.05901138757,0.4039890292535652,0.36029859369653194,0.4034317064541126,0.6838185030119793
122026.65518620271,240084.78360172332,123004.07006106953,0.40399375142669347,0.3602901650618917,0.40343642862724083,0.6838185030050612
121983.98497559768,239902.37908574851,123142.64173654006,0.40399847376553055,0.3602817364272515,0.4034411509660779,0.6838185029981427
122089.6748324017,240152.66243747607,123298.86351228028,0.40400319627008613,0.36027330779261124,0.4034458734706335,0.6838185029912238
122071.57622965588,240463.42759547572,123314.81315720807,0.4040079189403699,0.360264879157971,0.4034505961409173,0.6838185029843049
122212.60447793924,240526.452550615,123324.6383585065,0.40401264177639157,0.3602564505233308,0.4034553189769389,0.6838185029773851
122034.11078674819,240914.19974737318,123287.98646312607,0.40401736477816075,0.36024802188869054,0.4034600419787081,0.6838185029704651
121961.93324867499,241459.3642760298,123128.06069013858,0.4040220879456873,0.3602395932540503,0.40346476514623464,0.6838185029635452
121976.11390666208,241688.29122313287,123125.62979806696,0.4040268112789808,0.36023116461941007,0.4034694884795282,0.683818502956625
121914.79530307131,241403.01081130383,123449.53775561947,0.404031534778051,0.36022273598476984,0.40347421197859834,0.6838185029497039
122225.36074110951,241153.8488681963,123398.86886988522,0.4040362584429072,0.3602143073501296,0.40347893564345455,0.6838185029427805
122089.8299147912,241668.3803549504,123450.65777505624,0.4040409822735597,0.36020587871548937,0.4034836594741071,0.6838185029358583
121960.17045405168,241919.56534570185,123503.40885646112,0.40404570627001807,0.36019745008084914,0.4034883834705654,0.6838185029289364
122100.48061153833,242135.35108277906,123325.23623355957,0.404050430432292,0.3601890214462089,0.40349310763283935,0.6838185029220153
121811.85650939413,242860.1711950881,122983.74255975976,0.40405515476039094,0.36018059281156867,0.4034978319609383,0.6838185029150928
121839.62081358762,243034.24027942593,122887.42561907462,0.40405987925432474,0.36017216417692843,0.4035025564548721,0.6838185029081694
121804.95746277759,243213.82291518772,123053.87867588595,0.40406460391410315,0.3601637355422882,0.4035072811146505,0.6838185029012462
122085.71834899795,242818.23314972632,123176.37637850214,0.4040693287397359,0.36015530690764797,0.40351200594028325,0.6838185028943233
122018.91260576282,243435.70339655344,123229.05979794309,0.4040740537312325,0.36014687827300773,0.40351673093177987,0.6838185028873991
122023.91389059456,244076.98030684137,123108.68513408212,0.4040787788886028,0.3601384496383675,0.40352145608915013,0.6838185028804746
121964.40870189318,244102.32426492442,123172.82401770979,0.40408350421185646,0.36013002100372726,0.4035261814124038,0.6838185028735497
122070.89958073212,244107.87807739188,123065.3671056698,0.4040882297010033,0.36012159236908703,0.40353090690155063,0.683818502866625
121959.99302518625,244354.8595986669,122988.02452517868,0.4040929553560529,0.3601131637344468,0.40353563255660024,0.6838185028596997
122060.24990694017,244503.29444228244,123036.6363521077,0.40409768117701494,0.36010473509980656,0.4035403583775623,0.6838185028527739
122739.30622939211,243202.18962147858,123313.78287494589,0.4041024071638993,0.3600963064651663,0.40354508436444664,0.683818502845848
122855.92907283036,241869.79711250917,123600.69057123235,0.4041071333167156,0.3600878778305261,0.40354981051726296,0.6838185028389225
123456.48173129043,239531.8184903308,124107.52461496476,0.4041118596354735,0.36007944919588586,0.4035545368360209,0.6838185028319962
123310.5894911586,239661.96547337333,124483.37391364787,0.40411658612018275,0.3600710205612456,0.4035592633207301,0.6838185028250695
123684.47396872674,239683.04957303655,124205.74466052324,0.40412131277085317,0.3600625919266054,0.4035639899714005,0.6838185028181436
123726.07107723595,240373.5652754954,124066.37624898416,0.40412603958749405,0.36005416329196516,0.4035687167880414,0.6838185028112144
123443.26021849661,240245.39326255847,123744.48907183294,0.40413076657011543,0.3600457346573249,0.4035734437706628,0.6838185028042856
123517.89754522762,235129.90008976343,124217.86035967294,0.40413549371872715,0.3600373060226847,0.4035781709192745,0.6838185027973572
123946.50148128679,234314.914505046,124787.5072600423,0.4041402210333388,0.36002887738804445,0.40358289823388616,0.683818502790429
123891.04509958543,234849.63731800186,124634.3027481055,0.40414494851396,0.3600204487534042,0.40358762571450735,0.6838185027834993
123656.99816588809,235637.92989388038,124320.18835239479,0.4041496761606007,0.360012020118764,0.40359235336114807,0.6838185027765713
123713.29247425246,235875.5266543956,124017.4154161639,0.4041544039732704,0.36000359148412375,0.40359708117381776,0.6838185027696418
123856.25669848816,236106.6592516437,123995.77071462886,0.4041591319519788,0.3599951628494835,0.40360180915252614,0.6838185027627114
123576.4581798248,236103.48459828747,123669.34230868198,0.4041638600967358,0.3599867342148433,0.4036065372972832,0.683818502755782
123293.94968322586,236617.5621711905,123692.29668049337,0.404168588407551,0.35997830558020305,0.40361126560809835,0.6838185027488516
123317.6089605723,237062.37614690504,123817.38678173524,0.4041733168844341,0.3599698769455628,0.40361599408498144,0.6838185027419208
123460.80765671527,237780.19140679506,123679.9735949599,0.4041780455273949,0.3599614483109226,0.40362072272794225,0.6838185027349898
123531.129646851,237552.39886499147,123767.06650967641,0.4041827743364431,0.35995301967628235,0.4036254515369905,0.6838185027280591
123340.6137992784,237757.09316542267,123908.10658395544,0.4041875033115885,0.3599445910416421,0.40363018051213584,0.6838185027211284
123305.8221686324,237958.11662721727,123804.5466970255,0.40419223245284064,0.3599361624070019,0.403634909653388,0.683818502714197
123075.13966720151,238228.4848080181,123898.6185056585,0.4041969617602094,0.35992773377236165,0.4036396389607568,0.6838185027072655
123025.95751932533,238457.61148962565,123643.39770744818,0.40420169123370436,0.3599193051377214,0.4036443684342517,0.6838185027003331
122937.83105468767,238928.79171941438,123621.463724374,0.4042064208733353,0.3599108765030812,0.40364909807388266,0.6838185026934003
122993.73620554722,239068.7051791998,123678.74745084251,0.404211150679112,0.35990244786844094,0.40365382787965937,0.6838185026864672
123162.56479436236,239240.74410258798,123760.53085031034,0.40421588065104397,0.3598940192338007,0.4036585578515913,0.6838185026795324
123257.26700841868,238994.74290262407,123759.81218674216,0.40422061078914134,0.3598855905991605,0.4036632879896887,0.6838185026725989
123293.15193045951,239016.0512861221,123631.40567663213,0.4042253410934135,0.35987716196452024,0.4036680182939609,0.6838185026656642
123297.45085799889,239018.77987807288,123750.23589543835,0.40423007156387053,0.35986873332988,0.4036727487644179,0.6838185026587309
123022.70490160436,239601.39359980583,123991.6758023887,0.4042348022005217,0.3598603046952398,0.4036774794010691,0.6838185026517954
122953.92473917607,239802.76314114372,123776.7034712608,0.40423953300337706,0.35985187606059954,0.4036822102039244,0.68381850264486
123075.93725194855,240006.46610250196,123680.48317654603,0.40424426397244645,0.3598434474259593,0.4036869411729938,0.6838185026379258
123013.25285661673,239729.63233943502,124034.01566213714,0.4042489951077392,0.3598350187913191,0.40369167230828656,0.6838185026309898
123046.01749252464,239927.30270171727,124010.59119083338,0.4042537264092653,0.35982659015667884,0.4036964036098127,0.6838185026240537
122966.04801339711,240476.14188215244,123874.17550710091,0.4042584578770345,0.3598181615220386,0.4037011350775819,0.6838185026171176
123101.38265646185,240506.91230074357,124060.82131477357,0.404263189511056,0.35980973288739837,0.40370586671160336,0.6838185026101773
123253.5280436694,240293.06973299716,124181.63488426335,0.40426792131134043,0.35980130425275814,0.4037105985118878,0.6838185026032403
123270.41830133264,239803.6360707914,124449.76635722537,0.40427265327789713,0.3597928756181179,0.4037153304784445,0.6838185025963026
123606.71835253164,239053.17069359744,124429.15334284266,0.4042773854107358,0.35978444698347767,0.4037200626112832,0.683818502589365
124026.49922705872,238278.34204804353,124538.91383745633,0.40428211770986616,0.35977601834883743,0.4037247949104135,0.6838185025824264
123845.18434051957,238380.2575957401,124928.74912850377,0.40428685017529814,0.3597675897141972,0.4037295273758455,0.6838185025754886
124114.35874160579,237675.19914072595,124636.17277361642,0.4042915828070413,0.35975916107955697,0.40373426000758866,0.6838185025685506
124133.46050896082,236882.2535613763,125066.378080262,0.4042963156051055,0.35975073244491673,0.40373899280565284,0.6838185025616124
124325.05173192934,234813.50440522176,125328.78729973827,0.4043010485695002,0.3597423038102765,0.4037437257700476,0.6838185025546731
124401.75493156709,234594.65931788814,125364.69636410329,0.4043057817002354,0.35973387517563626,0.40374845890078276,0.6838185025477336
124455.02140878764,235172.77922893522,125327.07475042173,0.4043105149973207,0.35972544654099603,0.40375319219786804,0.6838185025407926
124310.04463956489,235102.4115827546,125048.14336064138,0.404315248460766,0.3597170179063558,0.40375792566131335,0.6838185025338526
124460.33684156735,234653.98417299427,125273.62269476776,0.4043199820905809,0.35970858927171556,0.40376265929112826,0.6838185025269116
124671.88697851563,232968.94389276052,125330.15387324519,0.4043247158867752,0.35970016063707533,0.40376739308732257,0.6838185025199699
124494.51114284477,232242.9604881113,126074.09873193025,0.40432944984935865,0.3596917320024351,0.403772127049906,0.6838185025130279
124298.32577210359,232559.37918089083,125861.34367656226,0.4043341839783411,0.35968330336779486,0.40377686117888845,0.6838185025060863
124589.80518876434,233323.9722699048,125616.7487924073,0.4043389182737322,0.3596748747331546,0.40378159547427955,0.6838185024991441
124348.53948435331,233616.5503729286,125430.04195279744,0.4043436527355416,0.3596664460985144,0.403786329936089,0.6838185024922011
124073.96612593107,233818.2655607464,125478.81104460197,0.40434838736377937,0.35965801746387416,0.40379106456432673,0.683818502485259
123802.4558156361,233965.65762421506,125565.14910309784,0.40435312215845487,0.3596495888292339,0.4037957993590022,0.6838185024783155
123825.38514563176,234007.41069025395,125595.66055425878,0.40435785711957806,0.3596411601945937,0.4038005343201254,0.683818502471372
123971.33355707553,233979.93384147531,125884.80831998591,0.40436259224715876,0.35963273155995346,0.4038052694477061,0.6838185024644288
124122.49023401205,234251.6566761202,125636.47735562542,0.4043673275412065,0.3596243029253132,0.4038100047417539,0.6838185024574842
123838.1232666142,234176.23002908545,125701.88643247056,0.40437206300173134,0.359615874290673,0.4038147402022787,0.6838185024505404
123972.56057933102,234160.73239639174,125592.18511047517,0.4043767986287427,0.35960744565603275,0.40381947582929006,0.6838185024435954
124286.28267067965,232978.31082036818,125562.49047340425,0.4043815344222506,0.3595990170213925,0.40382421162279797,0.6838185024366511
124132.02879970064,233559.90848848553,125578.13885638224,0.40438627038226466,0.3595905883867523,0.403828947582812,0.6838185024297059
124342.1603926332,233149.33515947193,125681.56322341245,0.4043910065087945,0.35958215975211205,0.40383368370934186,0.6838185024227591
124323.69991265294,233369.313270582,125588.02927124339,0.40439574280185053,0.3595737311174718,0.4038384200023979,0.6838185024158163
124197.65807698843,233586.0608054428,125578.35189427935,0.40440047926144246,0.3595653024828316,0.4038431564619898,0.6838185024088768
124105.66590176587,234067.68709888792,125583.52565409649,0.40440521588757883,0.35955687384819135,0.4038478930881262,0.6838185024019301
